FLIGHT_COUNT_Log_Z,SUM_YR_1_Log_Z,LAST_TO_END_Log_Z
3.30137264903396,0.9355618367243789,0.09466016536436937
3.5102065086078738,0.9070045841183034,1.6839659284032056
2.4401781699094567,0.9515699981798563,0.34012408405372124
3.631292404173247,0.9299970597214249,0.34012408405372124
3.583657982271128,0.8981392910418705,2.1799379690582574
2.558644702209462,0.8374423649891781,1.0591150547479529
1.5517647431105386,0.783968882689397,0.48419836166939095
1.4265251077030139,0.9246298636049035,-1.2115412457194756
1.2936906740136924,0.4061874758603614,-0.7806988302565829
2.4401781699094567,0.9091371225766164,-0.28472678960153175
0.4727009396058957,0.9026099487238791,0.5631430140929016
-0.09222767679797515,0.3369392587606685,-0.20033349760732438
3.4598342416531227,0.8223251923244216,2.1799379690582574
3.0705175276115275,0.8728041001576751,0.04028598876545759
3.559446718130807,0.685406211618275,1.9069848584423863
3.408276636768174,0.7831425826825812,0.8360961247087725
3.790301839553242,0.7808625549964174,2.5318357320976386
1.836723776631318,0.5771114099790073,-0.20033349760732438
2.3992218912767767,0.8899192376788136,0.8360961247087725
2.879867150905801,0.9327039395840708,0.9425299690588027
1.4900396159875482,0.9867585776964183,2.1799379690582574
3.408276636768174,0.7107872263096953,1.4954061097815416
2.879867150905801,0.8584746807835286,-0.06170785956235074
0.1514784909095552,-0.11971109584342601,-0.011773678985660884
2.912816600547838,0.8261612388330887,1.9069848584423863
2.3992218912767767,0.5005366122806708,2.5318357320976386
1.0011104254682686,0.8401817977348578,-0.6056553653057326
2.879867150905801,2.1489449333332034,1.4954061097815416
-0.3664722776700873,0.7126494489318285,-1.1325965932959645
0.7527962705512634,0.4692200153091083,0.8360961247087725
3.559446718130807,0.6192042557449295,0.34012408405372124
2.5967516994126214,0.7991427818574877,1.187993887748154
3.8336913190029187,-0.5177455798194277,0.7381864790437519
0.26386708003198356,0.4401426432263461,0.4100412596279078
3.7008568853135984,0.9294775605931912,-0.06170785956235074
3.4598342416531227,0.9429125539951765,1.332068165363824
2.8464146368348433,0.74270448732723,1.9069848584423863
1.2936906740136924,0.7230779900812665,3.0278077727526904
3.30137264903396,0.8369905828427338,1.6839659284032056
0.26386708003198356,0.4277884928752112,0.27398810951552904
2.0888518526340656,0.6755360898743041,3.0278077727526904
0.26386708003198356,0.8183451152280561,-0.8328910219345945
0.5700990681330762,0.7429772600251828,-0.4565058293612513
3.3285915967083746,0.808286068096891,0.48419836166939095
3.382035639170491,0.8161055891404175,1.4954061097815416
3.583657982271128,0.883249347392788,0.7381864790437519
0.03301195860954976,0.6065314229921289,-0.6494816006530091
1.7826198645329725,1.0872793992850747,1.0591150547479529
3.855068045735591,0.831720241311462,0.8360961247087725
3.583657982271128,0.8690545644361091,0.8360961247087725
3.2458988731144816,0.5556553201340146,-0.011773678985660884
3.30137264903396,0.9115659557268424,1.4954061097815416
2.6342072629524327,0.8777305864828303,0.48419836166939095
3.8762382308165524,0.7134423712957703,3.0278077727526904
3.9589309544104454,0.9593752696321741,1.187993887748154
-0.3664722776700873,0.569640598902433,-0.9657738439799866
3.217626260062449,1.0035499483211727,-0.9095776632567841
2.5198632099692584,0.8738304037551882,2.1799379690582574
3.3285915967083746,0.8456421536693023,1.9069848584423863
1.836723776631318,0.6375863791720161,0.4100412596279078
0.7527962705512634,0.6034320445476445,-0.3248358767042817
-0.5176423590327204,0.43977863861303773,0.27398810951552904
3.4598342416531227,0.6736041498566839,2.5318357320976386
2.9772652794329835,0.7567053169271193,2.1799379690582574
2.18210410081261,0.6155073049207057,0.34012408405372124
2.2715490550522524,0.9549948591102463,-1.1148716093997895
3.4851651262115397,0.7469563001775996,2.5318357320976386
2.7072505970763623,0.8464158548258268,0.8360961247087725
2.9452778922040026,0.6965691046811292,2.5318357320976386
2.357485446315564,0.38155957944562946,3.0278077727526904
3.1599624818511693,0.9248829571832567,-1.3211564119176291
-0.6800201226864135,0.6354280486544908,-0.20033349760732438
2.6710332913318893,0.8499298707278431,1.4954061097815416
2.7072505970763623,0.6137036871429138,2.1799379690582574
2.5967516994126214,0.17012242065005187,3.0278077727526904
1.9914537241068837,0.5400319303148959,-1.0911276199374114
1.9410814571521342,0.6287588147435941,-0.011773678985660884
2.6342072629524327,0.8773869577737362,0.4100412596279078
-0.09222767679797515,0.1883996676513682,-0.3248358767042817
3.1007400358803783,0.7896692246934588,1.4954061097815416
3.2458988731144816,0.8436077909549698,2.5318357320976386
2.5967516994126214,0.8263808198961544,0.9425299690588027
-0.09222767679797515,0.6932486590692528,0.647536306087109
3.2458988731144816,0.6218932818137779,1.0591150547479529
3.5349649314751064,0.7007119312012162,2.1799379690582574
-0.5176423590327204,0.683226365823761,-0.9575531283451147
3.008792400488538,0.9325111197067795,-0.3636714420250426
2.912816600547838,0.9550007828757631,3.0278077727526904
0.9214253854084681,0.6556017575732763,-1.1728548604515505
2.6710332913318893,0.7514922490917139,1.9069848584423863
2.5967516994126214,0.6666720938493901,2.1799379690582574
2.8464146368348433,-0.25474278341438156,1.6839659284032056
2.2715490550522524,1.0373492636869666,-1.0380524441507069
2.6342072629524327,0.7976344192526357,2.5318357320976386
2.9772652794329835,0.8476001676064189,1.9069848584423863
3.0705175276115275,0.41662702834590687,1.9069848584423863
3.917974675777765,0.752110260853028,0.7381864790437519
2.3992218912767767,0.7962634310849578,0.09466016536436937
3.9385485087269787,0.7939552844617515,2.1799379690582574
-0.8554014681893672,0.6310086835675801,-0.4968353358827628
2.6710332913318893,0.8171307289733637,0.647536306087109
2.6710332913318893,0.9134570081135517,0.27398810951552904
3.408276636768174,0.7333131863196545,-0.15584795660133058
-1.046051844895093,0.7037742041769574,0.20610568959463643
3.30137264903396,0.21402786949535946,1.4954061097815416
3.217626260062449,0.6904526036456538,1.332068165363824
3.812103980734495,0.7544456407422071,3.0278077727526904
3.9589309544104454,0.732351849300831,3.0278077727526904
2.5967516994126214,0.5392996512076028,1.0591150547479529
3.217626260062449,0.7458736754994498,0.04028598876545759
1.9914537241068837,0.5832388329953516,-0.3248358767042817
0.37077106776619767,0.47024342599598246,0.04028598876545759
2.4401781699094567,0.533101926612031,-0.40131187529068185
2.558644702209462,0.7743490446598275,1.9069848584423863
3.4342070827232827,-0.36850019018891617,2.5318357320976386
2.7072505970763623,0.7612909546813144,1.6839659284032056
2.742878977374329,0.7425633343463769,2.1799379690582574
1.9914537241068837,0.5046964210378778,1.0591150547479529
1.9914537241068837,0.2986125822539219,1.9069848584423863
2.558644702209462,0.9707510258354014,-1.4222838314331778
3.677913250430813,0.7293007178774495,2.1799379690582574
3.4342070827232827,0.8180498038709917,0.647536306087109
-0.09222767679797515,0.12174904056313177,1.0591150547479529
3.2458988731144816,0.6804545881199828,3.0278077727526904
1.9410814571521342,0.5475935431844027,0.04028598876545759
0.26386708003198356,0.9104184326497645,1.4954061097815416
2.4401781699094567,1.0970233787421466,-0.8075838149289757
2.742878977374329,0.5903489736305277,3.0278077727526904
2.227282961423833,0.9101702948332323,1.9069848584423863
0.9214253854084681,0.3115304206987398,0.04028598876545759
1.9914537241068837,0.7652224663701679,-0.3636714420250426
3.5102065086078738,0.739276336100038,-1.1727056803987153
2.4803829146261642,0.3164402166482612,0.15156426543205714
2.9772652794329835,0.8402806910561865,0.15156426543205714
3.1305513407867536,0.6279379377184366,0.647536306087109
2.2715490550522524,0.5488872422091282,-0.6056553653057326
1.836723776631318,0.7095550175363444,2.5318357320976386
3.382035639170491,0.6112919582199824,1.6839659284032056
2.6342072629524327,0.4205739919582873,0.647536306087109
2.3992218912767767,0.7515107092619469,2.5318357320976386
1.9914537241068837,0.5897190691249214,1.187993887748154
3.917974675777765,0.7297267767358728,1.9069848584423863
3.746035745924823,0.6993592703093137,1.9069848584423863
0.03301195860954976,0.6992661928554265,-1.0595129518132413
1.3611143664048129,0.6566811684532255,-1.1325965932959645
1.670231275410544,0.47865077318216265,1.6839659284032056
3.4851651262115397,0.6404758842383715,1.6839659284032056
2.7779372790661037,0.6652819368447147,0.647536306087109
2.9452778922040026,0.5387570112940737,0.8360961247087725
3.4342070827232827,0.8872697708283049,1.187993887748154
3.5102065086078738,0.7632114376557572,-0.06170785956235074
3.1305513407867536,0.7322171012479803,2.5318357320976386
3.746035745924823,0.4981860518018762,1.187993887748154
3.6547268212532984,0.6174522266524718,1.6839659284032056
3.408276636768174,0.7297654897492888,1.187993887748154
3.917974675777765,0.6965691046811292,0.8360961247087725
1.0011104254682686,0.3139559592867747,-1.0698537348339558
0.7527962705512634,0.46247696505176994,-0.3636714420250426
2.5967516994126214,0.54371945030548,0.04028598876545759
2.3149385345019304,0.7691916313636175,1.332068165363824
2.0888518526340656,0.7805767532731319,1.187993887748154
2.13597403675231,0.6422008932573303,0.27398810951552904
3.2458988731144816,0.5758273189057908,0.34012408405372124
2.7072505970763623,0.6214523310394798,1.6839659284032056
2.912816600547838,0.5688441817916673,1.4954061097815416
3.2458988731144816,0.6570668677367701,1.9069848584423863
3.2458988731144816,0.7694136027831587,0.4100412596279078
1.0779989149116336,0.5179073624512528,0.647536306087109
2.7779372790661037,0.5982538063879729,1.0591150547479529
2.4401781699094567,0.5855504715193389,-0.47328660822319524
1.670231275410544,0.6829263614288413,1.9069848584423863
3.677913250430813,0.8379930903898488,-1.2491816789851147
2.227282961423833,0.5433273300783046,0.9425299690588027
2.3992218912767767,0.7712208876136789,1.6839659284032056
2.3992218912767767,0.7460511769794775,3.0278077727526904
3.1007400358803783,0.6237626094424554,1.0591150547479529
2.18210410081261,0.7974173405184478,0.647536306087109
3.9589309544104454,0.947138175619908,1.0591150547479529
3.7235627580442836,0.2712377024779035,-0.011773678985660884
2.2715490550522524,0.9163273908413411,0.34012408405372124
1.6117985562857637,0.8945446514597766,0.647536306087109
0.4727009396058957,0.39001809272812216,-1.453525169000166
2.7072505970763623,0.863975739116805,-0.06170785956235074
3.4342070827232827,0.7190538646276631,-0.4378285440665254
2.6710332913318893,0.4319929982112296,1.332068165363824
2.2715490550522524,0.8269684662857945,-0.20033349760732438
3.1599624818511693,0.060442281448954936,1.9069848584423863
2.8464146368348433,0.6625897675194815,1.332068165363824
2.18210410081261,0.7291263069822583,0.2112452510535201
2.13597403675231,0.6926299501621425,3.0278077727526904
1.0779989149116336,0.289204646340359,0.647536306087109
-0.6800201226864135,0.8354404259925307,0.33035987602337635
2.879867150905801,0.8735970328976144,1.187993887748154
0.7527962705512634,0.5598790251248895,-1.267576274659231
2.3149385345019304,0.38784158322486195,1.9069848584423863
3.768280577704719,0.6584142677588404,1.6839659284032056
2.13597403675231,0.3508508673026281,3.0278077727526904
2.742878977374329,0.5395194576746767,0.34012408405372124
1.0779989149116336,0.7604046450110079,-1.4078077150131572
1.0779989149116336,0.6475110500281352,-1.3035558555840274
0.03301195860954976,0.31701160175762955,0.48419836166939095
2.357485446315564,0.49339989994116484,3.0278077727526904
3.4598342416531227,0.7372718296739555,0.4100412596279078
0.6633513163116218,0.11184775623525116,0.5631430140929016
3.27381131568645,0.7197072235743688,2.5318357320976386
2.9452778922040026,0.6285416666432517,3.0278077727526904
3.7235627580442836,0.6544627856553816,3.0278077727526904
3.4851651262115397,0.5596547396635496,-0.8848653568840397
1.6117985562857637,0.65506679288413,1.6839659284032056
-1.046051844895093,0.6389213508782545,-1.4222838314331778
1.4900396159875482,0.5174771702966948,3.0278077727526904
0.6633513163116218,0.47199497587044115,2.5318357320976386
3.217626260062449,0.6056190276690062,1.6839659284032056
2.0888518526340656,-0.19611673339654973,0.2112452510535201
2.18210410081261,0.7112207419172994,-0.10968332465068144
3.4342070827232827,0.714123791137629,3.0278077727526904
2.13597403675231,0.5562489845515026,2.1799379690582574
3.7235627580442836,0.6925879735825464,1.4954061097815416
-0.09222767679797515,0.8211847491403919,-1.2717545649007784
3.408276636768174,0.6340947813778781,0.8360961247087725
3.6547268212532984,0.8559528981548649,2.1799379690582574
-0.5176423590327204,0.06152309330692776,1.4954061097815416
1.6117985562857637,0.6923675335152552,2.5318357320976386
3.1305513407867536,0.741762646216458,0.8360961247087725
3.768280577704719,0.5257487321011862,3.0278077727526904
3.4598342416531227,0.7278452640426304,0.647536306087109
2.227282961423833,0.06214548250292155,0.9425299690588027
3.8972058272874546,0.6678255032762337,1.4954061097815416
2.5967516994126214,0.6795485236664585,0.7381864790437519
1.9914537241068837,0.34739003889405384,1.0591150547479529
3.8336913190029187,0.8716618533256126,0.7381864790437519
3.008792400488538,0.6333908741821904,2.5318357320976386
3.0705175276115275,0.8028467479763378,1.6839659284032056
3.4851651262115397,0.18896614425571556,0.27398810951552904
3.382035639170491,0.6712244597576714,0.7381864790437519
0.1514784909095552,0.43612262157157017,0.15156426543205714
1.7826198645329725,0.8520625039726553,0.04028598876545759
3.408276636768174,0.7039585208016714,1.9069848584423863
3.3554765611323063,0.5479101177197222,3.0278077727526904
2.912816600547838,0.7304810919797695,-0.47328660822319524
2.13597403675231,0.8745086266901377,-0.6963055382623762
3.1889840599115327,0.70051599080619,2.1799379690582574
3.008792400488538,0.884370053704459,-1.4819648170546404
2.0888518526340656,0.6194012487677001,0.9425299690588027
1.6117985562857637,0.6976706016108554,1.9069848584423863
3.9385485087269787,0.6576901074329665,3.0278077727526904
2.8464146368348433,-0.42337992311834655,0.2112452510535201
2.742878977374329,0.8520328488698842,1.4954061097815416
2.9452778922040026,0.4381004880167842,3.0278077727526904
2.3992218912767767,0.6715102355483556,-0.3248358767042817
0.4727009396058957,0.30182096337995706,0.647536306087109
3.812103980734495,-0.3989550853415834,1.0591150547479529
3.30137264903396,0.7305777094426436,0.15156426543205714
3.8336913190029187,0.7067958265540745,1.9069848584423863
1.9410814571521342,0.803728962044017,-1.393500913779388
3.382035639170491,0.7719365162843254,2.1799379690582574
3.7235627580442836,0.7162915793723095,0.8360961247087725
3.30137264903396,0.41218198618276647,0.8360961247087725
3.1305513407867536,0.7090895538260465,0.48419836166939095
2.6342072629524327,0.5930425375663392,3.0278077727526904
0.26386708003198356,0.4204410729257745,-0.8328910219345945
2.7779372790661037,-0.5329622834587195,3.0278077727526904
2.13597403675231,0.7068365233315239,1.6839659284032056
1.7271460886134926,0.6935210458477046,0.4100412596279078
2.879867150905801,0.6144259852291558,-0.011773678985660884
-0.2250621104872965,-1.0180400409846537,0.647536306087109
3.6547268212532984,0.5742816510237057,2.5318357320976386
2.7072505970763623,0.43076911147599495,1.9069848584423863
3.6547268212532984,0.5909387247822461,2.5318357320976386
3.408276636768174,0.4794363397737663,0.48419836166939095
2.040693933629819,0.6799046909655811,0.4100412596279078
2.7779372790661037,0.4786675013759425,1.187993887748154
3.559446718130807,0.553144974935729,2.5318357320976386
3.27381131568645,0.7029130796081127,2.5318357320976386
1.7826198645329725,0.4433154258254128,-0.15584795660133058
3.8336913190029187,0.545038578173221,0.5631430140929016
2.040693933629819,0.5958499772541485,0.34012408405372124
1.2936906740136924,0.4630311478600206,-0.40131187529068185
3.1889840599115327,0.7094336377350299,1.332068165363824
3.6547268212532984,0.5331316388435535,0.27398810951552904
2.4803829146261642,0.6149483197924647,0.15156426543205714
3.1305513407867536,0.9397574089599628,0.27398810951552904
3.0398723132334196,0.6224438750456066,2.5318357320976386
1.6117985562857637,0.39293102508485395,0.5631430140929016
2.0888518526340656,0.4221660242561307,1.6839659284032056
3.746035745924823,0.7474407867305829,0.5631430140929016
3.9589309544104454,0.564175288927519,0.9425299690588027
1.7271460886134926,0.48136944842891133,-0.28472678960153175
3.768280577704719,0.45289890430748775,0.647536306087109
1.4265251077030139,0.6171801860104631,1.332068165363824
1.7826198645329725,0.7268431722136866,1.4954061097815416
3.1007400358803783,0.4505217343732182,1.187993887748154
3.408276636768174,0.7016286449742432,1.4954061097815416
2.912816600547838,0.7136729648089446,1.9069848584423863
2.13597403675231,0.5327303612898874,-0.5738816941789043
3.790301839553242,0.5054702318103469,1.6839659284032056
2.4803829146261642,0.7761545266026456,1.9069848584423863
2.879867150905801,0.594422409097398,0.4100412596279078
1.0011104254682686,0.8144992088719271,-0.11790404028555326
1.6117985562857637,0.6255150469306334,0.09466016536436937
2.742878977374329,0.6046412597548231,0.15156426543205714
2.2715490550522524,0.49933885132546724,-0.40131187529068185
3.8762382308165524,0.7586359608421028,1.4954061097815416
2.3992218912767767,0.762698292787326,-1.3891304297184324
1.6117985562857637,-0.09104255724233704,1.0591150547479529
1.670231275410544,0.5740235327408231,0.7381864790437519
3.812103980734495,0.6506264977367208,0.5631430140929016
2.357485446315564,0.7814941513015722,1.332068165363824
3.008792400488538,0.5747296169102393,0.7381864790437519
3.382035639170491,0.7303941188653243,1.187993887748154
2.879867150905801,0.4292998508197471,-0.10968332465068144
3.1889840599115327,0.5951497260576742,0.8360961247087725
2.558644702209462,0.5424984186255318,3.0278077727526904
3.1305513407867536,0.5642863459555607,1.4954061097815416
2.912816600547838,0.863520430761562,0.34012408405372124
0.4727009396058957,0.28437624897619507,1.4954061097815416
3.27381131568645,0.6577806899998865,1.9069848584423863
3.583657982271128,0.6927138918026676,2.5318357320976386
3.3285915967083746,0.5456894954712236,1.187993887748154
0.37077106776619767,0.372225522653432,-1.393500913779388
3.3285915967083746,0.7026051430447844,-0.3636714420250426
3.7008568853135984,0.907497588805085,-0.47328660822319524
3.790301839553242,0.5283680496854182,2.5318357320976386
3.583657982271128,0.4429900928523019,0.34012408405372124
1.4265251077030139,0.7174959133125882,3.0278077727526904
3.1305513407867536,0.8106126802992698,0.7381864790437519
3.408276636768174,0.9193976373821907,-0.6417641140997971
1.0011104254682686,1.1847998000772237,1.187993887748154
3.746035745924823,0.5689266339017259,3.0278077727526904
-0.5176423590327204,0.3379405597390203,-0.6963055382623762
3.4851651262115397,0.6875969698288866,1.4954061097815416
3.382035639170491,0.6845632838681519,2.5318357320976386
1.8895238522671864,0.35371508378928573,-0.3636714420250426
3.1007400358803783,0.7781794151883483,2.5318357320976386
3.382035639170491,0.7175058533273464,0.8360961247087725
3.408276636768174,0.48672607412518304,1.9069848584423863
3.631292404173247,0.6932067390554065,0.5631430140929016
2.2715490550522524,0.7795967482318753,-0.10968332465068144
3.1599624818511693,0.6881377305138593,0.9425299690588027
3.27381131568645,0.7069992743554179,1.9069848584423863
2.2715490550522524,0.5265632250512259,1.0591150547479529
2.040693933629819,0.4414143901359214,-0.28472678960153175
0.9214253854084681,0.6119555100221624,0.647536306087109
3.4598342416531227,0.708978177295381,2.5318357320976386
2.2715490550522524,0.5764630552176255,1.6839659284032056
3.008792400488538,0.5667504376325414,1.6839659284032056
2.4401781699094567,0.17471988563683336,1.187993887748154
-0.8554014681893672,0.16580933863958333,-1.285698347760959
2.5198632099692584,0.6227372548453981,0.9425299690588027
0.1514784909095552,0.2922784120043044,-0.47328660822319524
2.8124434585146805,0.44356830320367346,0.04028598876545759
0.6633513163116218,0.5772058852183645,-0.47650438207372386
2.5198632099692584,0.5996823722997286,0.647536306087109
1.6117985562857637,0.7368431930089681,-0.06170785956235074
1.9914537241068837,0.8476226250131457,1.187993887748154
2.6710332913318893,0.972059916799307,2.5318357320976386
3.008792400488538,0.547665511123951,1.9069848584423863
3.2458988731144816,0.5529316011973305,-0.20033349760732438
3.1889840599115327,0.5662807896987647,0.09466016536436937
3.559446718130807,0.6306364726450882,0.5631430140929016
2.357485446315564,0.6468158462519413,3.0278077727526904
-0.2250621104872965,0.5186285652278826,-1.2491816789851147
2.357485446315564,0.6374680528029966,0.9425299690588027
2.8124434585146805,0.6941594731364891,0.647536306087109
2.9452778922040026,0.636840413110956,2.1799379690582574
1.5517647431105386,0.13555832185832303,-1.1120378310197232
1.2936906740136924,0.5747024799086499,2.1799379690582574
2.8124434585146805,0.5664742323623556,1.9069848584423863
3.7008568853135984,0.2169666311588175,3.0278077727526904
3.746035745924823,0.3805870312636162,0.647536306087109
2.9452778922040026,0.6811544835806568,1.0591150547479529
3.8336913190029187,0.6813158464216795,2.5318357320976386
2.7072505970763623,0.5029386612989847,0.09466016536436937
-0.6800201226864135,0.25510520669427433,-0.6056553653057326
2.3992218912767767,0.6167718223941681,2.1799379690582574
3.631292404173247,0.6650925497257619,2.5318357320976386
2.18210410081261,0.40017316395074753,1.4954061097815416
3.382035639170491,0.6610410514087057,0.7381864790437519
2.9772652794329835,0.6695060572058701,0.09466016536436937
3.30137264903396,0.5031448735260611,0.4100412596279078
3.1599624818511693,0.7300557332855914,0.8360961247087725
1.2936906740136924,0.6727392390576935,-1.0487356348615973
1.4900396159875482,0.940791170070714,1.187993887748154
3.1599624818511693,0.6596788047555243,2.1799379690582574
-1.284488227561454,0.00644482633259631,1.332068165363824
1.6117985562857637,0.6044378254835935,-1.2846987868674713
1.9914537241068837,0.0683233784208736,1.0591150547479529
3.9385485087269787,0.7675011301720682,-0.5412606260239985
3.559446718130807,0.45714351317286755,2.1799379690582574
2.7779372790661037,0.6040052279498938,-1.149330720817307
2.357485446315564,0.7154536500280833,0.7381864790437519
3.008792400488538,0.16660256103620794,1.6839659284032056
3.4342070827232827,0.6558860593477669,3.0278077727526904
2.9772652794329835,0.5979056438306662,1.6839659284032056
0.37077106776619767,0.3279672524369759,2.1799379690582574
1.0011104254682686,0.665359897061378,-1.3378905394389704
2.8464146368348433,0.8047574423043592,2.5318357320976386
1.836723776631318,0.5144699513623818,2.5318357320976386
3.3285915967083746,0.5394462005513084,2.5318357320976386
2.4401781699094567,0.7700345520985665,-0.6963055382623762
3.0398723132334196,0.7546656931760822,1.9069848584423863
1.5517647431105386,0.7882571541968101,1.0591150547479529
1.4900396159875482,0.545139892642167,-0.28472678960153175
3.5349649314751064,0.7169488806246849,-0.20033349760732438
3.8336913190029187,0.6518897145480949,0.9425299690588027
2.040693933629819,0.6295541463874762,0.48419836166939095
2.5967516994126214,0.5112092135304429,3.0278077727526904
1.9914537241068837,0.4683996400922642,0.8360961247087725
2.5967516994126214,0.4346888415684379,1.9069848584423863
3.382035639170491,0.7175654888943633,0.8360961247087725
3.008792400488538,0.9170164504441515,-0.011773678985660884
2.8124434585146805,0.6523825735881349,-0.7806988302565829
-0.6800201226864135,0.997995649119399,-0.1848758314337234
3.008792400488538,0.36819978855794755,0.34012408405372124
3.5349649314751064,0.5313007478018679,1.9069848584423863
2.6710332913318893,0.6784783599648408,2.1799379690582574
1.836723776631318,0.41534220120139786,0.9425299690588027
-0.5176423590327204,0.3499659608208636,-1.3793595127975236
2.9772652794329835,0.5784592137657512,0.8360961247087725
3.008792400488538,0.3742882282896219,2.1799379690582574
1.7271460886134926,0.23172853480782168,1.9069848584423863
3.746035745924823,0.7310508411555455,0.27398810951552904
-0.5176423590327204,0.559177768735733,-0.47328660822319524
3.4342070827232827,0.37726068990543254,2.1799379690582574
1.4265251077030139,0.4660500526150705,-1.4819648170546404
2.742878977374329,0.3944609828632693,-0.10968332465068144
3.5102065086078738,0.5907684300722439,0.34012408405372124
2.7779372790661037,-0.6728687879832479,2.1799379690582574
3.30137264903396,0.5963291627695783,2.5318357320976386
2.6342072629524327,0.6639434120003971,-1.393500913779388
0.9214253854084681,0.4916795500526701,-0.8848653568840397
3.382035639170491,-0.488196539958614,2.5318357320976386
3.677913250430813,0.47798114485179183,1.332068165363824
1.9914537241068837,0.15530299942206013,0.48419836166939095
2.2715490550522524,0.6682794171432426,1.0591150547479529
1.3611143664048129,0.5157523570215551,0.8360961247087725
3.382035639170491,0.5792256941696644,1.9069848584423863
2.7779372790661037,0.6824974431753271,0.04028598876545759
2.9452778922040026,0.7619049405142884,0.27398810951552904
3.3554765611323063,0.4889069597401806,-0.3248358767042817
3.4851651262115397,0.7677150111538344,1.332068165363824
-0.9919079790160306,0.2523741350565004,-1.1728548604515505
-1.2548857044690045,0.2954813637065765,-1.3211564119176291
2.8124434585146805,0.6696164044699393,1.9069848584423863
1.7271460886134926,0.5031765902601059,-1.267576274659231
1.836723776631318,0.29967630096216025,2.5318357320976386
