SUM_YR_1_Log_Z,LAST_TO_END_Log_Z,AVG_INTERVAL_Log_Z
0.8848806777830578,0.7364455272713937,1.1815373528014128
0.6073475226909392,-0.64622805241094,-0.9394240788937538
1.0895118167232578,1.0562190156752258,0.00020088544054293212
0.8331997632893496,0.8340027761825786,1.333024177674168
0.870644075985948,0.8340027761825786,1.1892202148592503
0.8123879648951589,1.3281897124596809,1.6062754737207392
0.556321535214394,-0.01081537142150953,0.969913767998033
0.9132807088597551,1.4909397703520204,0.9649707129156325
0.8390231741486615,0.646121622747933,1.5162403060482486
0.8793456582108455,0.48337156485559296,0.564597195721791
0.8047375729820677,1.1846339875095642,1.4010942456839925
0.8863371986395556,1.0562190156752258,2.053989455594626
0.7145734382541065,3.0178260076678565,1.329369437360384
0.9612308724050863,1.1846339875095642,1.3746659271368191
0.5703480156090002,-0.9613818955419534,-1.0104639286652204
0.8695824227411862,2.523639071390754,1.7939141779246792
1.0055356928401633,-0.9053879763174042,1.0034936939134946
0.8754339852674222,2.173007860063769,0.5008765496913908
0.8471626905914241,1.901037163279314,1.0245387412143807
0.6384939689810337,0.4094813693262903,0.004947879000699404
0.8464835765346912,1.3281897124596809,1.755625404850717
0.6042390132570623,-0.32275079453610256,-0.6302192463952598
0.44010347274599565,0.27391790220809537,-0.8038862703034821
0.6746178505805028,2.523639071390754,1.0979738472364986
0.7579638396010835,2.173007860063769,0.8089342405425819
0.9034851049997386,1.1846339875095642,1.4887392466977871
0.8021589164287197,2.523639071390754,1.5582039102019214
0.6163498482062368,0.33981583990547665,0.3201252800848699
0.9568375568821311,-1.1099430277405735,0.49760931148724347
0.7481861015546585,2.523639071390754,1.079802850213868
0.8479386711265982,0.8340027761825786,0.593045594763277
0.7964109187935039,1.901037163279314,1.4186817646055703
0.6976504617956263,2.523639071390754,0.7257699286399826
0.3817128960884791,3.0178260076678565,0.6791790549836925
0.9266369431498538,-1.3154853692446982,0.9994573767428616
0.6363292798682565,-0.19869652485615502,-0.6539815445540149
0.8514630395694547,1.4909397703520204,0.5711267944217628
0.7413573473608828,0.27391790220809537,1.556863432059765
0.6145409168421591,2.173007860063769,0.5697299675802489
0.16965282838109724,3.0178260076678565,0.9568742829282889
0.5406521177773941,-1.0862844977316826,0.22082899087872063
0.7705136603388983,2.523639071390754,1.4487827389027281
0.6296403979197979,-0.01081537142150953,0.10075247936584192
0.8790010171471281,0.4094813693262903,0.5626095558641787
0.18798392145235335,-0.32275079453610256,-0.8563176479680744
0.7657507592131402,0.27391790220809537,1.5875774981551638
0.7910248613848101,1.4909397703520204,0.8323375393456786
0.89744794229897,0.9400535434517712,1.4689011224384632
0.8451223344998073,2.523639071390754,0.9125043418282225
0.827844611558697,0.9400535434517712,0.5082989087350154
0.6943202339147552,0.646121622747933,-1.13427194271863
0.622754638641545,1.0562190156752258,0.9855984728194775
0.701805493377369,2.173007860063769,1.1000284171410681
0.6842684142803594,-0.9531907679367825,-0.7338818332669267
0.933275646717158,2.173007860063769,1.5705435694501442
0.934287578782851,-0.3614465827484953,0.8313287216734122
0.9568434980994825,3.0178260076678565,0.7551897529635917
0.6565624219687081,-1.1677175852636357,-0.43790082862122826
0.7527354136969687,1.901037163279314,0.5516220097857268
0.7234389944209565,3.0178260076678565,1.5720626999795313
0.6676653722430536,2.173007860063769,0.523983613230168
-0.25646405880012996,1.6788209237866665,1.1560567050065385
1.0394345833935643,-1.033400350311279,0.5295778720695431
0.7990135219738157,2.523639071390754,0.5253326532399699
0.6372820459945046,1.6788209237866665,1.695206501563441
0.8491264729768959,1.901037163279314,0.7813423418600137
0.41688365618797363,1.901037163279314,0.8147132198210644
0.9434002146022702,0.4094813693262903,1.497850786448501
0.4589415227496082,3.0178260076678565,1.4315465218471977
0.753355246164898,0.7364455272713937,1.3754042618764886
0.7976384947774614,0.0952353958476831,0.4347389360914253
0.7953235481900977,2.173007860063769,1.3585111519223618
0.6318968950173989,-0.49413119263368305,-0.8234270762090505
0.8185672692099809,0.646121622747933,0.6088939104034224
0.9151773324213283,0.27391790220809537,0.5829516259662252
0.734502794112694,-0.15437109637162585,1.061547991493994
0.7048767880271519,0.20627980494060583,-1.1817932960670985
0.6856628240723279,3.0178260076678565,1.4688851123055888
0.21368762580221007,1.4909397703520204,1.1183519349994355
0.6915159411129622,1.3281897124596809,0.905684688307746
0.7556975062493735,3.0178260076678565,1.2842437022605462
0.7335386249266219,3.0178260076678565,1.363738651542776
0.8058029512524676,0.646121622747933,1.4676796012072357
0.5399176813237554,1.0562190156752258,0.6993170166158196
0.7471002873871871,0.04105692298353409,0.9382346448204963
0.5839863110669575,-0.32275079453610256,0.16593246012225626
0.4706580115598864,0.04105692298353409,-0.9867948109269137
0.5337016977906085,-0.3989515404294188,0.4640913115294536
0.7756595470108966,1.901037163279314,0.5125960034198093
-0.37055660298791426,2.523639071390754,1.038194819499929
0.6881195537569456,1.4909397703520204,1.4270062991568295
0.9376694813745958,0.27391790220809537,1.4268712383457596
0.7625629869703324,1.6788209237866665,0.585233691795976
0.7437801937335741,2.173007860063769,0.5874429685755481
0.5052125075762187,1.0562190156752258,0.11295992837986672
0.7541311719583252,1.6788209237866665,1.8130376054060893
0.29852153114205693,1.901037163279314,0.6766187960389769
0.9726401423953787,-1.4162488105830304,0.6370778168069068
0.7304785046530046,2.173007860063769,1.1934292715696826
0.8194890517676419,0.646121622747933,1.0992008234450705
0.12113693687507805,1.0562190156752258,-1.1626009080332074
0.7560193261097619,0.33981583990547665,1.6279111856570099
0.6623107881781403,2.523639071390754,1.5867684107575135
0.8346276727718739,1.901037163279314,1.4142960751968026
0.6814884707222771,3.0178260076678565,0.9181481561827256
0.5482360076963603,0.04105692298353409,0.10686819840785994
0.6733325498453041,3.0178260076678565,1.5598229582837617
0.9121298050980554,1.4909397703520204,-1.0317318825832178
1.0992845026370133,-0.8037612246205539,0.5096498239402009
0.5911173986822723,3.0178260076678565,0.5855259104037762
0.9118809362498628,1.901037163279314,0.2769871780635907
0.31147742645792986,0.04105692298353409,-0.34888673755631017
0.7665060811723156,-0.3614465827484953,0.14125273095408494
0.7404835117565588,-1.167568942140191,1.2043195745190782
0.6676208215245433,3.0178260076678565,1.447754089758262
0.31640168701560967,0.15193468647083055,0.4506414959444014
0.8417854327280266,0.15193468647083055,0.7754947528154545
0.8385931903697565,1.4909397703520204,1.4352256987697192
0.6288171025325258,0.646121622747933,0.8765281234656329
0.5495335180504484,-0.6025595566097963,0.3802711271713566
0.7106746320739525,2.523639071390754,0.30605283381202675
0.6121220827942463,1.6788209237866665,1.0182352562559296
0.7142414088360768,3.0178260076678565,1.847597102379735
0.4208422478359497,0.646121622747933,0.5967601078068007
0.7527539282521765,2.523639071390754,0.3649757380463168
0.5904856384331799,1.1846339875095642,0.29350547232491253
0.7309058187111352,1.901037163279314,1.3403991662686765
0.7004488474502484,1.901037163279314,1.232209115488288
0.7003554957835603,-1.05478361723635,-1.0577945949645247
0.6576450128699007,-1.1276042158100517,-0.21656077523506292
0.4790901273889898,1.6788209237866665,-0.12604867360727764
0.6413919867348788,1.6788209237866665,1.0816794486901211
0.6662711197369443,0.646121622747933,0.6790988616016858
0.5393734427544367,0.8340027761825786,0.8122829941941255
0.8889129456720354,1.1846339875095642,1.0494474759643113
0.6718671084744504,1.1846339875095642,1.4927698267123424
0.18968625798357464,2.523639071390754,1.5457626888733154
0.7644891278242444,-0.06056982871331617,1.122061983348143
0.7334034798964213,2.523639071390754,0.9277069655560427
0.4986829583292893,1.1846339875095642,1.2414205997080596
0.6183004998157896,1.6788209237866665,1.1844973103922025
0.730944645775843,1.1846339875095642,1.0330084427738189
0.6976504617956263,0.8340027761825786,1.3885079959415756
0.313910110855202,-1.065087181673095,-0.47587915542389225
0.4628686700692132,-0.3614465827484953,-0.6742923353523255
0.6773195316661766,2.523639071390754,1.6887237991620796
0.5443505014642067,0.04105692298353409,0.8926505256618648
0.7704869396082089,1.3281897124596809,0.3103588187898768
0.7819056028968254,1.1846339875095642,0.16536705957264677
0.6517108857350116,3.0178260076678565,1.4029209528359174
0.6431220777531275,0.27391790220809537,0.23335195827234717
0.5765529621296214,0.33981583990547665,0.94093652543717
0.6223123887948959,1.6788209237866665,0.5774619530315283
0.5695492521967677,1.4909397703520204,0.8490574129861359
0.6580318484509741,1.901037163279314,0.9505340171747577
0.7707095649713436,0.4094813693262903,0.9486096376741144
0.518462369362846,0.646121622747933,-0.5040139720698468
0.5990455196393838,1.0562190156752258,0.7033496467301078
0.5863047598424904,-0.4706672216406096,0.4640913115294536
0.6839675260511495,1.901037163279314,-0.13400448064583215
0.8394910926273823,-1.2437696880335063,1.314575818885931
0.543957226022946,0.9400535434517712,0.36526588360988677
0.7725221741915478,1.6788209237866665,0.41850683476226497
0.7472783117992027,3.0178260076678565,0.3591431910844759
0.6246294734424037,1.0562190156752258,0.8670441622152106
0.7987958037102334,0.646121622747933,0.24248551997814322
0.9489577270432927,1.0562190156752258,1.3764948442638194
0.27106600302272377,-0.01081537142150953,1.2763280796303833
0.8038520119555046,2.523639071390754,1.9474009585190837
0.9180561715008375,0.33981583990547665,0.30881150779169325
0.8962092586193945,0.646121622747933,-0.13841890535265314
0.39019632875285476,-1.4473777042138845,-0.7492840822105373
0.865550288085937,-0.06056982871331617,0.6347338532109021
0.7202014634445659,-0.4353367782777976,1.0953149604001435
0.43229489529368037,1.3281897124596809,0.5516220097857268
0.6832467439146793,3.0178260076678565,1.493155767614475
0.8284339891964072,-0.19869652485615502,0.32283572969511176
0.059649563687085655,1.901037163279314,1.210203927168737
0.6635710190893536,1.3281897124596809,0.7218619864104691
0.7303035799309082,0.2114008680711384,0.2585026217124335
0.6936997022471885,3.0178260076678565,0.18163428675502036
0.6129883081637719,1.3281897124596809,1.4974980921690393
0.28908587877999636,0.646121622747933,-0.5184397108286426
0.8369309078991488,0.3300867752482928,-0.9137237400050958
0.8751999268826997,1.1846339875095642,0.698487302834552
0.5605576835406534,-1.262098077811772,-0.621248300657897
0.38801340709775745,1.901037163279314,0.37835228509721613
0.6593832180093656,1.6788209237866665,1.2589340392332682
0.3509137138948354,3.0178260076678565,0.23132975099782366
0.5401381353563186,0.33981583990547665,1.2013034115835974
0.7616740661686837,-1.4018247966540351,-0.29564602156481085
0.6484478786235526,-1.2979481608976562,-0.40562905106959374
0.31697475546615944,0.48337156485559296,-0.6034296285791768
0.49388270612470153,3.0178260076678565,0.3507064763505152
0.7384730999119412,0.4094813693262903,1.0769923135285377
0.11120648265917361,0.5620320793981239,-0.4632799171370528
0.7208567472332097,2.523639071390754,0.9416821966110764
0.6294226100857037,3.0178260076678565,0.7238601364120418
0.6554200945585149,3.0178260076678565,1.2330020022249917
0.7517252422467751,0.15193468647083055,1.5330802936597334
0.5603327373183884,-0.880764614567903,1.3795983039778106
0.6560258812355293,1.6788209237866665,-0.13638308021145307
0.6398328736088909,-1.4162488105830304,-0.5221380555353621
0.5180309098315962,3.0178260076678565,-0.26751329222812925
0.4724147216248834,2.523639071390754,-0.8115090739173082
0.6064324393862852,1.6788209237866665,0.924746729812201
-0.19766529226819057,0.2114008680711384,0.7644813873627798
0.6994832991850634,0.27391790220809537,1.4453511828676837
0.7123452637974362,-0.1083726203326944,0.28080698193062514
0.7152568656072966,3.0178260076678565,1.0400644547315172
0.7348590253514299,3.0178260076678565,1.6567610330970903
0.5569169486094901,2.173007860063769,0.21325060024027162
0.6936576020016028,1.4909397703520204,1.2385833004805156
0.8226332328088308,-1.2662613295358403,-1.1691834220455994
0.634992084691396,0.8340027761825786,1.0348944066733106
0.8575038112637647,2.173007860063769,1.1938109557589116
0.060733559693682826,1.4909397703520204,-1.1504636799681767
0.6934365125021907,2.523639071390754,0.29983584232137755
0.7429771467194622,0.8340027761825786,0.8553865219772274
0.5263268402456162,3.0178260076678565,1.3348144545465035
0.7506849529443925,2.173007860063769,1.4688851123055888
0.7290187629476446,0.646121622747933,1.0979738472364986
0.06135778249252582,0.9400535434517712,0.32562193100116105
0.6688221796961241,1.4909397703520204,1.3607993186032112
0.6805797369384137,0.7364455272713937,0.5180827603089632
0.34744268963956043,1.0562190156752258,0.12300381832374253
0.8732590461340068,0.7364455272713937,1.301280328009765
0.6342861037350328,2.523639071390754,0.7804809827433337
0.8042412065887515,1.6788209237866665,0.8147132198210644
0.7795274045214158,1.6788209237866665,1.5598229582837617
0.1885520669370772,0.27391790220809537,1.1846283985176687
0.6722311497451636,0.7364455272713937,1.029614982737102
0.7090691711853607,3.0178260076678565,1.560176146114683
0.4364366848182288,0.15193468647083055,-1.0646189852394703
0.8536019557035253,0.04105692298353409,0.22094216397403107
0.7050616476617549,1.901037163279314,1.104405497524553
0.5485535148827824,3.0178260076678565,0.9937994791953514
0.7316623562214037,-0.4706672216406096,0.7791205930262106
0.876114206295388,-0.6928834611332575,0.2995337944931235
0.7016089757279996,2.173007860063769,0.8816107212862389
0.8860046857752518,-1.4757149921833381,0.9214779170876674
0.620255263888826,0.9400535434517712,0.18528302375784347
0.6987552038136697,1.901037163279314,-0.14248234849504898
0.6586569242556537,3.0178260076678565,1.4295264293276195
-0.4255980155147906,0.2114008680711384,0.6941617376166933
0.8535722132347117,1.4909397703520204,0.6009308827167519
0.4384203781986991,3.0178260076678565,1.0915270395990198
0.6725177674516578,-0.32275079453610256,0.4656520753452895
0.301739364387139,0.646121622747933,-0.8166840184268381
-0.40110122042831337,1.0562190156752258,1.293488990274852
0.7342137554027787,3.0178260076678565,1.5186097697587921
0.731759258326197,0.15193468647083055,1.028809752623054
0.7079073123187554,1.901037163279314,1.3311032408636156
0.5840664523194107,1.6788209237866665,1.4760746615379743
0.8051260197218363,-1.3875694885114553,0.2280309789459322
0.7732399111551689,2.173007860063769,1.0013247023191958
0.7174310403003364,0.8340027761825786,1.234860146151057
0.4124255186143929,0.8340027761825786,1.0130842546988974
0.5319849576542481,1.901037163279314,1.679083258464912
0.7102077970744501,0.48337156485559296,0.8745938943143956
0.5938188980490632,3.0178260076678565,0.5331043921758364
0.420708937214511,-0.8289773458344016,-0.5357735920259823
-0.5355032132845984,3.0178260076678565,1.3091372248757813
0.7079481289918063,1.6788209237866665,0.20131685452985
0.6945934231640343,0.4094813693262903,-0.06253551781864285
0.6152653428699486,-0.01081537142150953,0.7779589469489978
-1.0220100443934457,0.646121622747933,-0.6024945220715371
0.5750027405999942,2.523639071390754,1.1770874922807713
0.4310674029010544,1.901037163279314,0.5678031342685239
0.5917088872828394,2.523639071390754,1.2050636121122857
0.47987800831565885,0.48337156485559296,1.067321136140971
0.680936953531738,0.4094813693262903,0.3656100826043356
0.47910690486521856,1.1846339875095642,0.6239823446737173
0.553803794360564,2.523639071390754,1.121022606942532
0.7040131265240656,2.523639071390754,0.9530619231148082
0.44365067958511134,-0.15437109637162585,0.05031375690214299
0.5456735155764911,0.5620320793981239,1.3068274896967587
0.5966346086539187,0.33981583990547665,0.14452968183938283
0.46342448553944243,-0.3989515404294188,-0.30913303155709343
0.7105528946791081,1.3281897124596809,0.9296020493418361
0.5337314975564788,0.27391790220809537,1.2489919047463003
0.6157892162680407,0.15193468647083055,0.4806941731800564
0.9415552161196874,0.27391790220809537,0.8688060127998535
0.6233068539602048,2.523639071390754,0.7910534145813821
0.3931178428155404,0.5620320793981239,-0.1013478405730346
0.42243897037420236,1.6788209237866665,0.2014069092387961
0.748672015439494,0.5620320793981239,1.2525489925226103
0.5648666044420888,0.9400535434517712,1.3930554465567702
0.4178429615136181,1.1846339875095642,1.5981764280856472
0.48181681204642646,-0.2827860682059641,-0.03393682940699871
0.4532623916765791,0.646121622747933,1.2719411249933814
0.6180276577226961,1.3281897124596809,0.07465825082543087
0.7280137188848822,1.4909397703520204,-0.0463135497599337
0.4508782184305674,1.1846339875095642,1.0470366937372353
0.7027249078543879,1.4909397703520204,1.048162453094209
0.7148047111121754,1.901037163279314,0.7065184561916187
0.533329037810592,-0.5709002453959927,0.2848068879349974
0.5059885980502736,1.6788209237866665,1.2837171041284163
0.7774703480319632,1.901037163279314,0.4153496238712291
0.5952028347798188,0.4094813693262903,0.7043048848581509
0.8159279964631146,-0.11656374793786539,0.3482859801085333
0.6263870737360931,0.0952353958476831,-0.11999701327196585
0.6054517908982668,0.15193468647083055,0.6263037166813352
0.49983915408228896,-0.3989515404294188,0.36157068417348126
0.7599001713303899,1.4909397703520204,1.3220137056127592
0.7639744711945248,-1.3832147347126749,0.5143151954487358
-0.09228156011587522,1.0562190156752258,0.21011597739675614
0.5747438618822874,0.7364455272713937,0.07636723870823915
0.6515725046627258,0.5620320793981239,1.340583137535018
0.7828257036451226,1.3281897124596809,0.34677513508817154
0.5754520262258986,0.7364455272713937,0.7804809827433337
0.731575126877976,1.1846339875095642,1.1880320368991364
0.42959381369838756,-0.1083726203326944,0.7199287951496987
0.72457218369179,2.523639071390754,1.5721996638122362
0.5959322944676027,0.8340027761825786,0.9218203082855224
0.5431258725380632,3.0178260076678565,0.5185825448569039
0.564977988652036,1.4909397703520204,0.8649597006091179
0.8650936383598881,0.33981583990547665,0.7492657741619594
0.2842432566136974,1.4909397703520204,-0.9843340538082507
0.65874777368526,1.901037163279314,0.9664474616309783
0.6937838911857583,2.523639071390754,1.1288236722957041
0.5463263505231609,1.1846339875095642,0.9766690075376513
0.3723513405009315,-1.3875694885114553,-0.8457142632282696
0.7037042827577146,-0.3614465827484953,1.0264854251685183
0.9092003562396158,-0.4706672216406096,1.2641590017174247
0.5289538745257939,2.523639071390754,1.2652150388822843
0.4433243881579169,0.33981583990547665,1.1681855951738698
0.7186389222940817,3.0178260076678565,-0.3040894938883204
0.8120300179007883,0.7364455272713937,0.8784648308099459
0.7149253290887986,0.27391790220809537,1.6141589743234075
0.921135463206419,-0.6385383426634823,1.3460064263718379
1.1873195195539046,1.1846339875095642,-0.5381113589112398
0.5696319472166084,3.0178260076678565,1.2693967195864098
0.33796537164668444,-0.6928834611332575,-1.0218413356496014
0.6402704307995846,3.0178260076678565,1.7003062146578867
0.6886518943958163,1.4909397703520204,1.0779285785807335
0.6856092709804198,2.523639071390754,1.0125773587141365
0.3537863685670279,-0.3614465827484953,0.14492910024743605
0.7795012020834934,2.523639071390754,0.8190528347274384
0.7186488915928305,0.8340027761825786,1.0239144108202214
0.4871892187430787,1.901037163279314,1.048162453094209
0.6942781904015659,0.5620320793981239,1.179160209475272
0.7809227106909981,-0.1083726203326944,0.32484985340633327
0.6891942482002376,0.9400535434517712,0.8724241459851118
0.708111359491795,1.901037163279314,0.9492591541537642
0.5271437327498311,1.0562190156752258,0.3369912830461158
0.44174404330923583,-0.2827860682059641,0.16868358840352418
0.6127875894672418,0.646121622747933,-0.6182761668487964
0.7100960924206018,2.523639071390754,1.0637904841340275
0.5771905713658582,1.6788209237866665,0.279190706368397
0.5674493397183965,1.6788209237866665,0.7824053618972404
0.17426383782680113,1.1846339875095642,0.9174234115078249
0.16532703972418603,-1.2801549258818858,-0.5704759502759826
0.623601098077758,0.9400535434517712,0.4788965217103234
0.2921686999762606,-0.4706672216406096,-1.1527839040343404
0.4439043019581185,0.04105692298353409,0.6719374669596047
0.5779355897966255,-0.47387341406775746,-0.4422486228861869
0.6004782942079462,0.646121622747933,0.5069269913286436
0.7380432004528448,-0.06056982871331617,-0.12616262320225582
0.8491489965447405,1.1846339875095642,0.1149633750035358
0.9739528894451805,2.523639071390754,0.5948696885805148
0.5483081876585784,1.901037163279314,0.7632709313769125
0.5535897920079524,-0.19869652485615502,1.0034405143205323
0.5669783081683955,0.0952353958476831,0.9140784226717543
0.6315235875350496,0.5620320793981239,1.1435282314933806
0.6477506267275761,3.0178260076678565,0.37651248487838523
0.5191856968541633,-1.2437696880335063,-1.1006306925966889
0.6383752940141131,0.9400535434517712,0.34677513508817154
0.6952337313050304,0.646121622747933,0.6680163242891778
0.6377458052508884,2.173007860063769,0.7200477766403385
0.1349869012953803,-1.1071194487059899,0.32556136183152573
0.575424809276772,2.173007860063769,-0.3896331364517764
0.5671723207278352,1.901037163279314,0.6857421283793115
0.21663504526659708,3.0178260076678565,1.243230286585054
