SUM_YR_1_Log_Z,LAST_TO_END_Log_Z,AVG_INTERVAL_Log_Z
1.1550208697102824,0.8206970016497336,0.7971699837948816
1.3280656908821906,1.0559621248229698,1.0837989032084614
0.848531552244922,0.6460881631168013,0.2032113971243458
1.2494752113887408,0.9800791766644668,1.7198949352533086
1.2670142779186888,1.6613188151255496,1.2511923337196091
1.3408670100077336,1.3529549772439327,1.6462442691435724
1.3045554405531246,2.2393821325510355,1.300943923849237
1.2925654940817592,1.3529549772439327,1.0500936664774174
1.1999057063290592,1.1884237714917825,0.030712710399119623
1.150242468908142,1.4179797121074549,1.3463062076543084
1.2051001327350688,2.0431129562199173,1.4173215345994434
1.1929302049989934,0.29319335424545945,0.27919517446815273
1.3657297919628637,2.0431129562199173,1.7093236636921911
1.3664320263569254,0.6244278253186151,1.2505662605597492
1.3820847987818934,2.5160079998536844,1.203314347712553
1.1737035183641276,0.17310991507206477,0.46288125365903376
1.2404431591572567,1.8908747557412224,1.0769800221742007
1.2201127892283423,2.5160079998536844,1.710266437472746
1.1814084560991158,2.0431129562199173,1.0598276082735503
0.5401050593154506,1.7664870889172684,1.4520927407250046
1.4393992200782204,0.24829527284840894,1.0632994103691402
1.2725580415944089,2.2393821325510355,1.0606648237238079
1.1603238226330161,1.7664870889172684,1.7866895921163524
1.3073341288193887,1.8908747557412224,1.2195446680360655
1.0073774589737314,1.8908747557412224,1.2402546650818569
1.3727557772389303,1.0559621248229698,1.6642104568124825
1.0365636874190303,2.5160079998536844,1.6230619702302875
1.2408732944324325,1.2389834415129943,1.5882200329131302
1.2716038358499857,0.8800599336101652,1.0044422809215643
1.2699973692015063,2.0431129562199173,1.577736153596184
1.1565867750963823,0.5501563450490053,0.2236233157067338
1.2861274444303803,1.1884237714917825,1.112523015498611
1.3531703927660734,0.9800791766644668,1.0964232103127087
1.2277905582564708,0.7403403106782033,1.3934405476382419
1.207231470213636,0.9422181043741445,0.0012209155291291554
1.1938978613748847,2.5160079998536844,1.6462343332406297
0.866368742962762,1.6613188151255496,1.4286931263555311
1.1979596558744863,1.57021791258615,1.2967116407062154
1.2424987153938982,2.5160079998536844,1.531645707162924
1.2271214691079906,2.5160079998536844,1.5809803445887618
1.277269593799501,1.1884237714917825,1.6454861919626358
1.0927574237157662,1.4179797121074549,1.168639676999568
1.2365326402165402,0.8497330148978207,1.3169121731586877
1.1233390294915016,0.6460881631168013,0.8376207388060506
1.044694392729354,0.8497330148978207,0.12223715177860756
1.0884438165301813,0.6034340663075165,1.0226583916669283
1.2563514551910149,1.8908747557412224,1.0527604473254202
0.4609300718326665,2.2393821325510355,1.378947547976338
1.1956027189833542,1.6613188151255496,1.620244303922122
1.368778911486673,0.9800791766644668,1.6201604850606126
1.2472630438082997,1.7664870889172684,1.0978394624307262
1.234228647652102,2.0431129562199173,1.0992105415983668
1.0686736265087682,1.4179797121074549,0.8047459376943319
1.2414117513089928,1.7664870889172684,1.8598156817365235
0.9252395783991517,1.8908747557412224,1.1545531407795802
1.39304694467233,0.03399218307840118,1.1300139733042847
1.2249978861334476,2.0431129562199173,1.475286189336687
1.2867671192047856,1.1884237714917825,1.4168079292031686
0.8021428140075088,1.4179797121074549,0.013131728902019352
1.2427220436017083,1.0169661779808523,1.7449260581978128
1.1776926205961644,2.2393821325510355,1.7193928148825266
1.2972726271417803,1.8908747557412224,1.6123563274364348
1.1910010518016403,2.5160079998536844,1.3044464801423372
1.0985299603097851,0.8497330148978207,0.80096540456388
1.1853412171652762,2.5160079998536844,1.702670442705797
1.3510555487209057,1.6613188151255496,0.09434916446419563
1.4809323162211765,0.37683797126405333,1.0509320456756261
1.1282876768961199,2.5160079998536844,1.0980208135630318
1.3508828451662538,1.8908747557412224,0.9065413972067868
0.934230374921089,0.8497330148978207,0.5181234790850446
1.2499993701502876,0.6244278253186151,0.822304476562057
1.2319409017163527,0.17319311948303379,1.4820447211971013
1.1813775399458692,2.5160079998536844,1.6331204015352527
0.9376475856669074,0.9117979041891334,1.0143114239498074
1.3022397839263675,0.9117979041891334,1.2159156489860072
1.300024514291026,1.6613188151255496,1.6253452707561322
1.1544495405104127,1.1884237714917825,1.2786170501937824
1.0994303729246062,0.4894625305765782,0.9706395094409354
1.2112549077931944,2.2393821325510355,0.9245795694534588
1.1428639633089128,1.7664870889172684,1.3665606249741629
1.2137300871092966,2.5160079998536844,1.881263336816609
1.0101245398317242,1.1884237714917825,1.1049927666324124
1.240456007408536,2.2393821325510355,0.9611471771156209
1.1278492642884417,1.4898612216146194,0.9167926655657664
1.2252944224710722,1.8908747557412224,1.5664958389176478
1.2041586827475783,1.8908747557412224,1.4993529955480176
1.2040939009768312,0.23632578453398076,0.07817462158725469
1.1744547867459583,0.1955637575372716,0.6002450909872881
1.0505458939819146,1.7664870889172684,0.6564169831235291
1.163175932812438,1.7664870889172684,1.4059341481825813
1.1804409088723895,1.1884237714917825,1.1560922717109574
1.0923797471355812,1.293592045283501,1.2387464648596975
1.3349441142049112,1.4898612216146194,1.385930956755893
1.1843242681348196,1.4898612216146194,1.6610572086046156
0.8497128956404124,2.2393821325510355,1.6939446267924956
1.2485996971284987,0.7928464679949929,1.4309955857163894
1.2270276846617705,2.2393821325510355,1.310378685885133
1.0641424191141555,1.4898612216146194,1.5050696509863757
1.1471515010601876,1.7664870889172684,1.4697430061511971
1.2253213666713625,1.4898612216146194,1.3757288778891599
1.2022167315819348,1.293592045283501,1.596352222125938
0.9359185462041009,0.23055826572805033,0.43931186969480956
1.0392889473567963,0.6244278253186151,0.3161764707712341
1.1881079994998178,2.2393821325510355,1.7826664211426178
1.095833597374897,0.8497330148978207,1.2886226275790922
1.2527619031367887,1.57021791258615,0.9272518676253733
1.2606859312087575,1.4898612216146194,0.8372698507135716
1.1703367749602556,2.5160079998536844,1.6052969162107424
1.1643765365476695,0.9800791766644668,0.8794613403373254
1.1181806266067338,1.0169661779808523,1.318588962713182
1.1499355678190133,1.7664870889172684,1.0930163143241576
1.1133203734656165,1.6613188151255496,1.261568702423604
1.174723232878941,1.8908747557412224,1.3245451747662313
1.2529163949176936,1.0559621248229698,1.3233509031075767
1.0778684222649062,1.1884237714917825,0.42185137703705944
1.1337894288467834,1.4179797121074549,1.171142330895913
1.1249479264977789,0.5632905273793202,1.0226583916669283
1.1927214023822141,1.8908747557412224,0.6514796020795645
1.3006476172335923,0.1305390226737494,1.550469846175314
1.0955606822746091,1.3529549772439327,0.9613272417148022
1.2541742624965306,1.7664870889172684,0.9943686241551388
1.2366561809850742,2.5160079998536844,0.9575274931957029
1.1515435181830707,1.4179797121074549,1.2727312952637535
1.2724069551153,1.1884237714917825,0.8851296369930312
1.3766124357181133,1.4179797121074549,1.5888968493291133
0.9061867024145159,0.8206970016497336,1.526733264599153
1.2759157314983633,2.2393821325510355,1.9432017002068966
1.3551681749148345,1.0169661779808523,0.9262916050203946
1.3400074204041912,1.1884237714917825,0.6487400061137695
0.9888576789945351,0.01656748694281074,0.2696365248427811
1.3187315024596649,0.7928464679949929,1.128559307376545
1.217866091371303,0.5830670811892025,1.4143963590828164
1.018072151356787,1.57021791258615,1.0769800221742007
1.1922212126718426,2.5160079998536844,1.6612967238775536
1.2929744951029962,0.715528727858015,0.9349950498182305
0.7594734000053464,1.8908747557412224,1.4856965557737363
1.1785671629891932,1.57021791258615,1.182631105645515
1.2248764964074055,0.9450846684736878,0.8950698648164183
1.1994750858414365,2.5160079998536844,0.8473653066162717
1.1434650839454776,1.57021791258615,1.663991574423645
0.9186916688667948,1.1884237714917825,0.41289875051561403
1.2988709665746512,1.011520240924904,0.167585124483729
1.3254279087532224,1.4898612216146194,1.168124755876457
1.107080637636545,0.12027953107959924,0.34909564667966086
0.9873428315875585,1.8908747557412224,0.9694486743141769
1.1756610213087806,1.7664870889172684,1.5159385073962086
0.9615973478150003,2.5160079998536844,0.8782063566737178
1.092910408692944,1.0169661779808523,1.4801728877512945
1.2466461735838275,0.04206616292325983,0.5511647155843271
1.1680723978351317,0.10021210396140431,0.48290914799663137
0.9380452688610378,1.0973228689523826,0.3601539306882786
1.0608112644719476,2.5160079998536844,0.9522916604009996
1.230545768197629,1.0559621248229698,1.4030253078619006
0.7952515347057822,1.1413538448048062,0.4471309683713327
1.218320828235424,2.2393821325510355,1.31905172691815
1.1548697349524324,2.5160079998536844,1.18387115934377
1.1729107955876557,2.5160079998536844,1.4998450617739632
1.2397421465495186,0.9117979041891334,1.6860739208520226
1.1069245352859582,0.3337345867636474,1.5908228592346216
1.1733311837288027,1.7664870889172684,0.6500034410377535
1.1620939798845484,0.03399218307840118,0.41060355444555935
1.0775690091592627,2.5160079998536844,0.5686239128560545
1.0459134688609029,2.2393821325510355,0.23101963870853792
1.1389156120050328,1.7664870889172684,1.3085415609050421
0.5809087037368351,0.9450846684736878,1.2090807444247509
1.2034886365815096,0.9800791766644668,1.631629155345588
1.2124142495077368,0.7660883978792269,0.9089119709415899
1.2144347674871687,2.5160079998536844,1.380107845292102
1.228037766380969,2.5160079998536844,1.7628302996131258
1.1045541347466756,2.0431129562199173,0.8669864193614203
1.1994458702038941,1.6613188151255496,1.5033088205194924
1.28894903649265,0.11794911108176293,0.009046614752201783
1.1587346946246928,1.293592045283501,1.3768993087909938
1.313147616972569,2.0431129562199173,1.4755230628897469
0.760225643465817,1.6613188151255496,0.02066410361701065
1.1992924442418986,2.2393821325510355,0.9207212989112413
1.2336713698935682,1.293592045283501,1.2654965531880036
1.0833260039862604,2.5160079998536844,1.5630299617716286
1.2390202335351235,2.0431129562199173,1.6462343332406297
1.2239848924091623,1.1884237714917825,1.416046466658358
0.7606588254290794,1.3529549772439327,0.9367241688688173
1.1822112273605412,1.6613188151255496,1.5791561919079113
1.1903704322771589,1.2389834415129943,1.0561655336134699
0.9591886163424904,1.4179797121074549,0.8109791848779602
1.3240810266227792,1.2389834415129943,1.5422186525121109
1.158244776253768,2.2393821325510355,1.219010107789175
1.2761858147052465,1.7664870889172684,1.2402546650818569
1.2590355707233718,1.7664870889172684,1.702670442705797
0.848925819126791,0.9800791766644668,1.4698243595604275
1.1845768960629381,1.2389834415129943,1.3736228935210697
1.2101407916459628,2.5160079998536844,1.7028896313931168
1.0209463631301936,0.9117979041891334,0.07393939881012518
1.3104399083546148,0.8497330148978207,0.8717598107714274
1.207359754312829,1.8908747557412224,1.4200379546443989
1.098750295719865,2.5160079998536844,1.3513957596287904
1.2258194247692695,0.5632905273793202,1.2181658487002884
1.326062376689499,0.438902860555366,0.9205338477558318
1.2049637585088673,2.0431129562199173,1.281771314998339
1.3329259153597217,0.0007054187938468785,1.3065129327716334
1.1485080175803182,1.3529549772439327,0.8496297161004194
1.2029833718218643,1.8908747557412224,0.6462182296243112
1.175157006789091,2.5160079998536844,1.6218082989855118
0.422733858584257,0.9450846684736878,1.1654403061898833
1.3104192684467857,1.6613188151255496,1.1075811533138946
1.0223229552614894,2.5160079998536844,1.4120455720075549
1.1847757955921367,0.6460881631168013,1.0236270031027097
0.9274726069350193,1.1884237714917825,0.22780806346530977
0.43973350968457686,1.4179797121074549,1.5373833412667448
1.2275899786620503,2.5160079998536844,1.6770935006308547
1.225886670381055,0.9117979041891334,1.37312316698398
1.2093345149354633,1.8908747557412224,1.5607267792033241
1.1233946438412823,1.7664870889172684,1.650696173997024
1.2767998343963254,0.05004570808953782,0.8761591357546533
1.254672338996754,2.0431129562199173,1.3560659199058331
1.2159435449040654,1.293592045283501,1.5009982275751261
1.0042837161783755,1.293592045283501,1.3633639087489107
1.0872524776940184,1.8908747557412224,1.7766834928663164
1.2109309457367319,1.0973228689523826,1.2774166658330603
1.1301623934262235,2.5160079998536844,1.0654879719367591
1.010032028380964,0.36272300607833247,0.40214132816646286
0.3464646972673238,2.5160079998536844,1.5470946498135365
1.2093628398325975,1.7664870889172684,0.8595803259797442
1.200095287125474,1.0559621248229698,0.6958333050520907
1.1450452414890124,0.8206970016497336,1.217444930094089
0.008851292837202035,1.1884237714917825,0.36073425863270137
1.1171048440384903,2.2393821325510355,1.465144466329239
1.0172203279925764,1.8908747557412224,1.0870220426636659
1.1286981428286618,2.2393821325510355,1.4825064716004102
1.051092647172064,1.0973228689523826,1.3970233664278273
1.1906183241925021,1.0559621248229698,0.961540851922077
1.0505575367801347,1.4898612216146194,1.121886911453885
1.1023937486281488,2.2393821325510355,1.430350547778976
1.2066321287826685,2.2393821325510355,1.3261139954790573
1.025952544291591,0.7403403106782033,0.7658676670132883
1.096751708426985,1.1413538448048062,1.5456612260723346
1.132116367311911,1.0169661779808523,0.8243381552453968
1.039674657774698,0.6034340663075165,0.5427946649844376
1.211170427630344,1.57021791258615,1.3115547765966544
1.0884644961995371,0.9800791766644668,1.5097684097411728
1.145408785575366,0.9117979041891334,1.0329621426241848
1.3714754329990488,0.9800791766644668,1.2738247013301347
1.1506256809861437,2.2393821325510355,1.2255713685503804
0.9908850756223393,1.1413538448048062,0.6717463424458948
1.0112325919650131,1.7664870889172684,0.8596362140135685
1.2376233473241223,1.1413538448048062,1.5119759416324519
1.1100708309122242,1.3529549772439327,1.5991743740907884
1.008043172826383,1.4898612216146194,1.726472640754646
1.0524380879474267,0.6684588011710387,0.7135816769471888
1.0326226311929538,1.1884237714917825,1.5240107165835337
1.1469621611742271,1.57021791258615,0.780975881961095
1.2232874379728944,1.6613188151255496,0.7059006731017089
1.0309681244216868,1.4898612216146194,1.3844348231252745
1.2057381641702312,1.6613188151255496,1.385133470400435
1.2141209930267396,1.8908747557412224,1.1731088969138392
1.088185207613506,0.5071841330306993,0.911394316225723
1.0692121976661233,1.7664870889172684,1.5313188998858287
1.257608067962668,1.8908747557412224,0.99240925622054
1.1311227819784693,1.0559621248229698,1.1717351525421666
1.284295910317574,0.7615033358072976,0.9507894982439444
1.1527632120924602,0.8800599336101652,0.6601726490012061
1.1382350869775948,0.9117979041891334,1.1233275570214383
1.0649447658838158,0.6034340663075165,0.9590339976023492
1.2454151720085929,1.6613188151255496,1.5550858054053747
1.248242549056238,0.052483323206505735,1.0538273794535402
0.6540401755034363,1.4179797121074549,0.865041069589543
1.1169251940939657,1.2389834415129943,0.7820364813869046
1.1702407448494005,1.1413538448048062,1.5666100116519368
1.2613244388846792,1.57021791258615,0.9498518664577846
1.1174166276353976,1.2389834415129943,1.219010107789175
1.2257588916097788,1.4898612216146194,1.471936660618476
1.0161977247409224,0.7660883978792269,1.1814313654005555
1.2208991705556462,2.2393821325510355,1.7103514373512032
1.1316289935110513,1.293592045283501,1.306725421058707
1.0949837611249587,2.5160079998536844,1.056475700355965
1.1101481264400883,1.6613188151255496,1.2714376765056665
1.3184146085153556,1.0169661779808523,1.1996379211101624
0.9153311114164366,1.6613188151255496,0.12376429987214593
1.1752200521221854,1.8908747557412224,1.3344210727890928
1.199533509099546,2.2393821325510355,1.435191895993032
1.0972047459072067,1.4898612216146194,1.3407645734239186
0.9764740764415847,0.05004570808953782,0.20979186728437726
1.2064178053883656,0.6244278253186151,1.3716806872633964
1.3490226457091483,0.5632905273793202,1.5191811238397301
1.0851490451650738,2.2393821325510355,1.5198365014594024
1.0257261130217148,1.0169661779808523,1.4596199409331423
1.2167817595517996,2.5160079998536844,0.5459246890234377
1.2815908921581718,1.2389834415129943,1.2798189725233686
1.2142046963647388,0.9800791766644668,1.736391423405632
1.3573050619829674,0.46932306074037705,1.5699757096093028
1.542024576123536,1.4898612216146194,0.4006905079230176
1.1133777600127164,2.5160079998536844,1.5224316562866131
0.9526117927752878,0.438902860555366,0.10048724683696177
1.162397624485892,2.5160079998536844,1.7898544786753343
1.1959721389460627,1.6613188151255496,1.4036063548001227
1.1938606979878144,2.2393821325510355,1.3630493286422927
0.9635908382690203,0.6244278253186151,0.824586034670699
1.2590173874344524,2.2393821325510355,1.2429478340178308
1.2167886777874237,1.293592045283501,1.3700851134334222
1.0561662915385375,1.8908747557412224,1.385133470400435
1.1998765300611953,1.1413538448048062,1.4664307964948695
1.260003849144173,0.7660883978792269,0.9362450168151414
1.1963485075859417,1.3529549772439327,1.2760701180574212
1.2094761143053987,1.8908747557412224,1.3237539936223195
1.0838928898792557,1.4179797121074549,0.943779999031224
1.0246294262530609,0.6684588011710387,0.8393280915057354
1.1433257943854238,1.1884237714917825,0.3509401556098129
1.2108534278355125,2.2393821325510355,1.3948322405989277
1.1186230981429532,1.7664870889172684,0.9079089088657885
1.1118631306161948,1.7664870889172684,1.2202043792326447
0.8390104441212577,1.4898612216146194,1.3039967029415795
0.832808716541705,0.11017203755543496,0.3806050132490571
1.1508298728944757,1.3529549772439327,1.0318465184961356
0.9208310052394165,0.5632905273793202,0.019224170462962063
1.0261285465742218,0.8497330148978207,1.1516479037187712
1.1191401067288373,0.5614958304826753,0.4601830086057242
1.1347837086162385,1.1884237714917825,1.0492422532941565
1.2302474377104344,0.7928464679949929,0.656346265901821
1.3073497591413774,1.4898612216146194,0.8059892784810506
1.3939579308544336,2.2393821325510355,1.1038195707507403
1.0985800498896592,1.8908747557412224,1.208329534345093
1.1022452408206498,0.715528727858015,1.357378994747564
1.1115362563463569,0.8800599336101652,1.3019207998444515
1.1563277168428159,1.1413538448048062,1.4443175587310333
1.1675885370313492,2.5160079998536844,0.968306892634315
1.07837037833468,0.1305390226737494,0.05159050065250479
1.161082486565741,1.3529549772439327,0.9498518664577846
1.200539631577685,1.1884237714917825,1.1492144390309242
1.1606456502649671,2.0431129562199173,1.1815052054212625
0.8117540534396805,0.20703030197760547,0.9366865795873582
1.1173977403222803,2.0431129562199173,0.49283622707637215
1.1116708921551601,1.8908747557412224,1.1602150890818284
0.8684141167499857,2.5160079998536844,1.506192744299057
0.9822936741127996,1.1884237714917825,1.5119759416324519
1.1914881780109072,1.4179797121074549,1.2042263986215402
1.1916004863104757,2.2393821325510355,1.5308338011006528
1.0674502283207237,0.8800599336101652,1.114918481735327
0.8949585091218675,0.4894625305765782,0.26729257431572445
1.1466779406990482,2.0431129562199173,0.9635680819233596
1.1803090957166782,2.2393821325510355,1.4537457812406356
