SUM_YR_1,LAST_TO_END,AVG_INTERVAL
2.6831527323718385,-0.9155482227387193,-0.5456328137221754
0.12578997397970013,-0.7306838812452787,-0.3308145747177176
1.2434972128019173,0.8868791068223256,-0.25481205643793725
0.9712013330226863,-0.5342655184084982,0.2823064108083731
0.6817383997171216,-0.8866631693803692,-0.73285352048044
-0.3733751208629253,-0.49960345437847814,-0.5483885924558077
-1.0370798210425642,-0.9848723507987595,-0.7840714513629264
2.3551299557609706,-0.811562030648659,-0.10419153383891068
1.6314726224970584,-0.7133528492302688,-0.9916921758545575
-0.2146459028732862,-0.9733183294554194,0.39105632269528023
0.824356998243586,-0.811562030648659,-0.2730475599555589
1.6964433173813367,-0.9790953401270894,0.10105655775194215
1.4516147232442393,-0.9790953401270894,-0.6155434714774346
2.636141416561263,-0.794230998633649,-0.7169703510294335
2.575396457929621,-0.8404470840070091,-0.7123574174255349
1.5665019276127803,-0.7364608919169487,-0.7358212819691454
2.066459348002775,-0.9617643081120794,-0.7846134564146281
1.1621517899386746,-0.9097712120670493,-0.6773452506717014
2.6902836622981616,-0.9733183294554194,-0.9987000347649526
-0.6116010021052788,-0.8751091480370292,-0.6932009289407138
2.4082157674347098,-0.5689275824385184,-1.0619968236655917
2.704017305119229,-0.2223069421383174,-0.5561583569622942
1.4286372823705313,-0.817339041320329,-0.8193390379738341
2.7655545892982403,-0.800008009305319,-0.7545999305558377
1.317447597223047,-0.9386562654253994,-0.7072565773419558
2.114262989360719,-0.7768999666186389,0.21840679515226344
1.775939980634051,-0.834670073335339,-0.5532112049081096
0.8338649048120169,-0.6671367638569086,-0.592997758037466
1.8240077305077853,-0.5169344863934882,-0.7702287673836453
-0.3271561305997192,-0.9790953401270894,-0.22497214159092
1.1151404741280995,-0.38984025161674785,-0.17166836220029227
2.328190887150416,-0.6613597531852385,-1.032361092083016
0.7253163048224301,-0.9271022440820593,-0.473638098649397
-0.13382869704162303,-0.1183207500482571,-0.7990036887734366
1.9830010570132142,-0.9848723507987595,-0.42527013214679116
0.1461263296955108,-0.6382517104985586,0.9984643671367869
0.04444455111645746,-0.21652993146664737,-0.06371603622507906
-1.0370798210425642,-0.9444332760970694,-1.1390537842739517
2.015750512971143,-0.9444332760970694,-0.7672354218150591
2.866708150845714,-0.9790953401270894,-0.8943440585618228
1.284962249780908,-0.17031384609328723,-0.5143087973154356
-0.40321938314716693,-0.7826769772903089,-0.8940493433829289
1.9156533854868283,-0.1240977607199271,-0.6704768351422266
1.5823484385601652,-0.8462240946786791,-0.8069609993993079
1.031418074622749,-0.19919889945163732,-0.755027054057328
-0.85220385998974,-0.823116051991999,-0.21218360658070004
0.808510487296201,-0.9848723507987595,-0.6794672001719337
0.9550907135595117,-0.7826769772903089,0.29291615830953494
1.348876510602027,-0.788453987961979,-0.48837385918556325
0.39069081531681826,-0.9502102867687394,-0.7377766040586535
0.5597202654222575,-0.9559872974404094,-0.8219145926400758
1.1529079918860334,-0.834670073335339,-0.5085385837528653
1.6726735509602593,-0.823116051991999,-0.7348011141646246
1.7017254876971317,-0.7711229559469689,-0.36090953144955407
0.6415939053170797,-0.9559872974404094,-0.4321937724729842
-0.3913344999366282,-0.6960218172152587,-0.5252908167192374
2.7341256759192603,0.9735342668973759,-1.064752602399224
1.4135830969705157,0.08387462346019346,-0.29761274228367135
0.8130003320646267,-0.9502102867687394,-0.7634413869836348
1.2250096166966349,-0.7364608919169487,-0.36442010963564503
1.0113458274227283,-0.9733183294554194,-0.7297002738158016
0.33469980996939147,-0.9675413187837494,-0.7181235844304081
0.47890305959059437,-0.788453987961979,0.12316019829094783
-0.6947951845790497,-0.8520011053503491,0.19212355704849882
0.5253861583695902,-0.9675413187837494,-0.6794672001719337
2.0194480321921997,-0.8693321373653592,-0.49220515677643
1.8121228472972466,-0.6555827425135685,0.2080381783002414
2.207493295434501,-0.7191298599019388,-0.673147480996666
2.9953289980353217,-0.8462240946786791,-0.49751003052701076
0.7292779325592763,-0.7191298599019388,-0.5850404474115947
-0.8215672721581292,-0.8808861587086991,-0.32697394214051184
2.568001419487508,-0.2223069421383174,-0.44048263770826673
-0.4306866687893008,-0.31473911288503764,-0.8449792611900561
-0.5643255777789138,-0.6671367638569086,-0.1705024557211712
2.5907147518454265,-0.42450231564676794,-0.3162601774705798
0.9640704030963632,-0.6266976891552185,-0.1761862491769328
-0.85220385998974,-0.9097712120670493,-0.3353324616943581
1.560427431749616,-0.9848723507987595,-0.648929579045711
2.5917711859085855,-0.8751091480370292,-0.59447133419718
1.260664266328251,-0.9097712120670493,-0.5319917099057864
0.3891061642220798,-0.6960218172152587,2.6208715900735733
1.1402307831281255,-0.32051612355670767,-0.6062599424139181
2.707714824340285,-0.3031850915416976,-0.41650868912977396
2.225980891539783,-0.6902448065435887,-0.3710772060497528
-0.016300407515184787,-0.9790953401270894,-1.0000448016936667
2.30310057815039,-0.8057850199769889,-0.8065646582234866
-0.03769319729415445,-0.8462240946786791,-0.6311265381197658
1.6306802969496892,-0.025888579301536842,-0.794582960559538
0.20555074574820428,-0.8808861587086991,-0.5917921047917687
-1.0370798210425642,-0.9617643081120794,-1.0651315218391608
1.0227024936016873,0.06654359144518342,2.0373354775096812
0.16910377056921894,-0.10676672870491706,-0.7352648267065909
-0.1708038892521879,-0.7133528492302688,-0.8680439297400363
2.0197121407079894,-0.9617643081120794,-0.6659397721079525
0.43638158854844483,-0.7017988278869287,-0.1458726846984395
2.7922295493930047,0.5518124878654648,-0.6769915925100772
-0.2870116361996774,-0.7711229559469689,0.2778856825944746
1.9119558662657719,-0.8520011053503491,-0.6529933539756553
-1.0370798210425642,-0.9848723507987595,-0.996547082521547
0.042067574474349716,-0.9733183294554194,-0.6046996854128505
1.7418699820971735,0.286069996968644,-0.7574488443054721
-0.7518426239896354,-0.7537919239319588,-0.8803450861055138
2.447039719255803,-0.6382517104985586,-0.6351956173929733
1.319560465349365,-0.3782862302734078,-0.35529860733109264
1.6985561855076547,-0.5111574757218181,-0.7022528960211184
1.694858666286598,-0.9559872974404094,-0.7864427232983439
-1.0370798210425642,-0.23963797415332744,-0.9245523674487687
0.6130701856117868,-0.9271022440820593,-0.4526978076403647
0.9999891612437689,-0.4880494330351381,-0.6927524493437223
1.2305558955282196,-0.9213252334103893,-0.38158293638214424
0.4886750746748151,-0.6035896464685384,-0.5961554210095016
3.106518683182806,-0.7653459452752989,-0.7496880105539449
1.992508963581645,-0.8520011053503491,-0.7103170812860058
0.6112214260012586,-0.6382517104985586,-0.8616797896739306
2.2381298832661116,-0.5111574757218181,-0.12292700075327323
0.9833503247490147,-0.8866631693803692,1.2466566758900064
-0.691361773873783,-0.9502102867687394,-1.1561029379204797
0.9590523412963579,-0.9502102867687394,-0.04394332485234865
-0.3622825631997558,-0.1183207500482571,-1.0634152392175598
-1.0370798210425642,-0.4764954116917981,-0.8184548924371517
2.0014886531184968,-0.9213252334103893,-0.6980750649793183
0.6178241388960023,-0.6093666571402084,-0.6484578017694254
0.9918017972542867,-0.7711229559469689,-0.5319917099057864
2.0574796584659234,-0.9097712120670493,-0.7540385682850639
1.953949120276342,-0.7364608919169487,-0.4985046943552447
2.1245632214765195,-0.9502102867687394,-0.7081135184250703
1.2915649626756516,-0.6035896464685384,-0.5340547164232886
0.638160494611813,-0.9502102867687394,-0.6892927488755547
1.9777188866974194,-0.8693321373653592,-0.21723586728290842
0.9292080790121162,-0.008557547286526794,-0.5191084449692712
1.8950529212552278,-0.794230998633649,-0.6113122031161263
0.4205350776010599,-0.5747045931101884,-0.2738211874659332
-0.8337162638844576,-0.9039942013953792,-0.9801272354383032
1.9933012891290145,-0.5227114970651582,-0.6605143331654239
2.0088836915606096,-0.35517818758672776,-0.48855805607290564
2.1639153903291923,-0.7191298599019388,0.1123093201406466
1.7878248638445897,-0.7422379025886188,-0.3161496591790282
-0.3770726400839818,-0.7133528492302688,-0.6128910346021441
1.4946644113179686,-0.9617643081120794,-0.5657753795665779
1.8300822263709495,-0.3840632409450778,-0.7961744226847123
2.9567691547300186,0.16475277286357368,-0.8207613592391011
1.990660203971117,-0.453387369005118,-0.4471137298964928
2.749972186866645,-0.7249068705736088,-0.7575470826100222
2.4961639031926963,-0.8751091480370292,0.6470164811608061
1.8710190463183607,-0.9444332760970694,-0.347257282889146
-1.0370798210425642,-0.9848723507987595,-0.8965544225361503
1.5701994468338367,-0.23963797415332744,-0.670676266566006
0.18310152190607562,-0.7480149132602888,0.6768563960078233
1.1095941952965147,-0.794230998633649,-0.7002004151688684
-0.2922938065154724,-0.8982171907237092,-0.5329278641594755
1.295262481896708,-0.9097712120670493,-0.7815514228102322
0.4699233700537429,-0.9386562654253994,-0.15092494540064788
1.6539218463391872,-0.9559872974404094,-0.7745524890846787
0.4876186406116561,-0.9271022440820593,-0.7052162412024265
-0.34828481186289917,-0.9328792547537293,-0.4299509031499938
0.5774155359801707,-0.9848723507987595,-0.4749643170870421
2.8505975313825394,0.39583319973037434,-0.8343695136888943
1.7394930054550657,-0.8982171907237092,0.46001968145283145
1.463499606454778,-0.8404470840070091,-0.8925670993247501
1.991716638034276,0.23985391159528388,-0.6814123204587321
2.516500258908507,-0.8866631693803692,-0.6390996371108936
1.6111362667812479,-0.5111574757218181,-0.8056839001139378
3.1302884496038836,-0.6613597531852385,-0.725619601801987
0.9360749004226497,-0.7595689346036288,-0.9716331219851736
-0.12432079047319208,-0.8057850199769889,-0.9908632893310292
0.48022360216954313,-0.794230998633649,-0.7737822712819075
1.0575648176859342,-0.8057850199769889,-0.8351554209210265
-0.676571696989557,-0.6729137745285786,-0.5420430496856096
1.0245512532122156,-0.8924401800520392,-0.4149055679530707
2.7610647445298144,-0.800008009305319,-0.6171108205642192
2.678134670571833,-0.13565178206326714,-0.47695364474351004
2.0131094278132458,-0.9848723507987595,-0.8777446579472303
1.742398199128753,-0.4013942729600879,-0.3834552448895227
0.5644742187064731,-0.9271022440820593,-0.397601574802657
0.5179911199274773,-0.9559872974404094,-0.03478036098078007
1.5010030156969225,-0.823116051991999,-0.6837110991723985
-0.2603366761049128,-0.40717128363175786,-0.6946745048351842
1.1367973724228588,-0.834670073335339,-0.819515867187268
0.8003231233067188,-0.9848723507987595,-0.8602817817060373
1.9407436944868544,-0.008557547286526794,-0.3042902059648133
0.06372447276910913,-0.083658686018237,-0.07312013048054332
2.316570112455667,-0.083658686018237,-0.29000785351859665
0.5924697213801864,-0.9617643081120794,-0.809043019645307
-0.56828720551576,-0.5920356251251984,-0.9479562221995379
2.1908544589397465,-0.3840632409450778,-0.6630978753800718
2.5297056846979946,-0.9675413187837494,-0.9121190695958448
1.7231182774761014,-0.9444332760970694,-0.49353137521407514
0.29666818369566766,-0.5689275824385184,0.5972832897491107
-0.46924651209460416,-0.8404470840070091,0.056849276408687296
0.38514453648523356,-0.5920356251251984,-0.11703269664490425
1.178790626433429,-0.9097712120670493,-0.6548879517058279
0.7218828941171633,-0.6035896464685384,-0.8557854855655618
-0.5859824760736732,-0.6555827425135685,-0.9050080956104607
2.2288860852134706,-0.9733183294554194,-0.7722828431461884
1.915917494002618,-0.18764487810829727,-0.8882041584268348
1.6874636278444852,-0.817339041320329,-0.5869694923394667
2.115055314908089,0.008773484728483254,-0.43953533871055855
1.6187954137391505,-0.7364608919169487,-0.6439524663893224
-0.2732779933786105,-0.9444332760970694,-0.6534143758113575
0.6133342941275766,-0.9675413187837494,-0.8038207578979129
2.716694513877137,-0.7826769772903089,-1.0010412447765564
0.49052383428534335,-0.9271022440820593,0.3574587888531872
2.652252036024438,0.990865298912386,-0.6018392142000194
1.1074813271701966,-0.9155482227387193,-0.28465197128495445
0.18046043674817813,-0.8404470840070091,-0.5490231466002057
-0.10187156663106343,-0.9328792547537293,-0.8160435862110008
0.8737452906962689,-0.6382517104985586,-0.5552515410476389
0.5285554605590672,-0.5053804650501481,0.7066963108548405
-0.06331172332576009,-0.9559872974404094,-0.3129316291309042
0.8063976191698831,-0.5920356251251984,-0.5231502537432328
0.5525893354959344,-0.2685230275116775,-0.6261532189785962
1.9890755528763784,-0.5920356251251984,-0.7728329781821566
0.5589279398748883,-0.8057850199769889,-0.29091466943325206
1.7281363392761064,0.049212559430173365,0.8746839795348194
1.7838632361077436,-0.9617643081120794,-0.7732652272526646
1.835892613718324,-0.8751091480370292,-0.5120984333411082
-0.34722837779974014,-0.9733183294554194,-0.6390253391710924
0.6643072376749981,-0.9213252334103893,-0.8285158597671013
-0.27908838072598496,-0.9213252334103893,-0.5822617041447398
1.5591068891706672,-0.5573735610951783,-0.47010151623742436
0.6629866950960493,-0.8982171907237092,-0.5283446092022619
-0.7135468892001219,-0.8808861587086991,-0.7471706514137217
0.7488219627277177,-0.9733183294554194,-0.8407353621895913
2.75525435718244,-0.9213252334103893,-0.7901012568005318
2.315777786908298,-0.7537919239319588,-0.7501036344153621
-0.6430299154842589,-0.9155482227387193,-0.8622201008794437
-0.36888527609449956,-0.811562030648659,-0.412788076138251
1.0359079193911749,-0.8520011053503491,-0.7038696194246056
1.1946371373808138,-0.9559872974404094,-0.7985616158724737
2.3709764667083553,0.19941483689359377,-1.0019151097331538
1.5437885952548618,-0.20497591012330732,-0.42766252623277756
2.111357795687032,-0.8808861587086991,-0.7073051567233267
1.1177815592859968,-0.788453987961979,-0.8886161259040197
2.1575767859502384,-0.9617643081120794,-0.7308091521063729
0.2950835326009292,-0.9502102867687394,-0.7113372493557704
2.4457191766768545,-0.6382517104985586,-0.7531641386246558
1.2485152746019226,-0.6786907852002486,-0.46184949043265905
0.5996006513065096,-0.9039942013953792,-0.7110943521836719
-0.8437523874844681,-0.8982171907237092,-1.0153473219444042
1.4653483660653064,-0.6324746998268885,-0.5075303476703843
0.9307927301068547,-0.9386562654253994,-0.4289654774941527
-0.8133799081686469,-0.4880494330351381,-0.7613254829175288
1.7769964146972101,-0.800008009305319,-0.5183107198046413
0.23064105474823043,-0.800008009305319,0.3338815721544674
2.3849742180452123,-0.6902448065435887,-0.7091744931751864
2.6659856788455047,-0.4707184010201281,-0.7515124380665816
0.5433455374432932,-0.9213252334103893,-0.6443166454418124
1.1357409383596997,-0.19919889945163732,-0.7919305236842475
3.0072138812458604,-0.9675413187837494,-0.8798398600087686
-0.501995968052533,-0.9328792547537293,-0.7388817861784391
2.9261325668984077,-0.3725092196017378,-0.7388817861784391
0.7192418089592659,-0.9502102867687394,-0.592997758037466
1.730777424434004,-0.7133528492302688,-0.895687613326885
1.380569532496797,-0.9790953401270894,-0.48100597891748015
1.621436498897048,-0.8982171907237092,-0.6408569452388885
1.1967500055071318,-0.6844677958719186,-0.5502640528539251
2.4652632068452958,-0.9271022440820593,-0.8124655188905675
1.3401609295809653,-0.9444332760970694,-0.3144918861319717
1.2284430274019016,-0.9271022440820593,-0.4457177104605247
1.8374772648130626,-0.8808861587086991,-0.82022318377576
1.7352672692024298,1.5107962593626871,-1.0422542537897812
1.7146668049708294,-0.9155482227387193,-0.5241607056714794
2.468960726066352,-0.9444332760970694,-0.687954998172863
2.0537821392448667,-0.3378471555717177,-0.7919305236842475
1.6074387475601912,-0.8808861587086991,-0.5797355736610139
0.8602757563909917,-0.35517818758672776,-0.7728329781821566
1.087144971454386,-0.5111574757218181,-0.6009550686633373
-0.6625739456527003,0.1705297835352437,-0.9727784925022751
0.8708400970225818,-0.34940117691505773,-0.58671567057561
1.2897162030651235,-0.823116051991999,-0.020312523623874482
1.636226575781274,-0.25696900616833745,-0.5473169007997407
0.6062033642012533,-0.3436241662433877,-0.9687596487920235
1.865472767486776,-0.7480149132602888,-0.028844838003369115
0.17385772385343443,-0.5342655184084982,-0.4064430312304543
1.217614578254522,-0.7595689346036288,-0.5770831367857234
0.5650024357380525,-0.5169344863934882,-0.5890191027245304
0.4416637588642398,-0.9790953401270894,-0.6500828124466856
-0.878614711568715,-0.40717128363175786,-0.8143742204233372
2.301251818539862,0.44782629577540445,-0.7727740351994264
0.810623355422519,-0.40717128363175786,-0.614421286706791
0.024636412432226293,-0.5573735610951783,-0.4630283511482354
2.5413264593927436,-0.14720580340660716,-0.4188210698049805
1.110386520843884,-0.9213252334103893,-0.6520747612412736
0.9355466833910703,-0.3609551982583978,-0.5719342886556763
2.7251459863824086,0.11275967681854354,-0.7388817861784391
1.4645560405179372,-0.7595689346036288,-0.7823817509332021
1.6417728546128587,-0.3262931342283777,-0.7322506939902131
-0.6329937918842484,-0.7711229559469689,-0.7997318086895853
1.2001834162123985,-0.8751091480370292,-0.7549858672827721
0.6579686332960442,-0.2338609634816574,-0.3439634069390605
1.8504185820867602,-0.9213252334103893,-0.4882265014634942
2.079136556760683,-0.6035896464685384,-0.6957796869549698
1.3710616259283661,-0.9617643081120794,-0.4437981838023798
-0.050370406052062396,-0.788453987961979,-0.7079366892116363
2.474242896382147,-0.8404470840070091,-0.2844309349670949
1.750849671634025,-0.3782862302734078,-1.002919820461784
2.210134380592398,0.03765853808683333,-0.7521439705548912
0.3811829087483873,-0.8751091480370292,-0.6327843111668223
-0.9425289723898341,-0.9444332760970694,-0.9326250015208348
2.1504458560239152,-0.9675413187837494,-0.48557406458820396
-1.0370798210425642,-0.9675413187837494,-1.0894647469710672
2.0133735363290355,-0.16453683542161723,-0.14871458142632038
1.914861059939459,-0.5284885077368282,-0.8203494901673244
2.213567791297665,-0.9386562654253994,-0.3940649923906844
1.0837115607491192,-0.9444332760970694,-0.5456328137221754
0.02516462946380579,-0.7249068705736088,-0.5346441467810766
1.553032393307503,-0.9617643081120794,-0.18717491611803155
2.1245632214765195,-0.9502102867687394,-0.4869002830258491
-0.644086349547418,-0.9848723507987595,-0.07956176281617895
-0.6007725529578991,-0.9328792547537293,-1.0855278468499097
0.15537012774815198,-0.9617643081120794,0.044607260101999766
-0.859598898431853,-0.834670073335339,-0.47695364474351004
0.23064105474823043,-0.8057850199769889,-1.0315339879970677
3.027286128445881,-0.5458195397518383,-0.485426706866135
0.8061335106540932,-0.7249068705736088,-0.5911031603072934
1.8620393567815092,-0.3840632409450778,-0.5414225966913717
-0.5920569719368374,-0.447610358333448,-0.3436686917601664
2.5077846778874453,-0.9733183294554194,-0.06030001900505416
3.0494712437722202,-0.01433455795819681,0.213048336871928
0.625483285853905,-0.817339041320329,-0.42527013214679116
2.0009604360869173,-0.5515965504235083,-0.5598422970963357
0.29429120705355993,-0.9617643081120794,-0.779773521427581
1.4949285198337583,-0.8866631693803692,-0.32229317113730926
-0.056709010431016366,-0.8751091480370292,-0.8834823770361288
2.360676234592555,-0.7595689346036288,-0.6659397721079525
2.364901970845191,0.41316423174538436,-0.7618695725193707
2.0994729124764935,-0.6151436678118785,-0.6274794374162415
0.8441651369278171,-0.9386562654253994,-0.7053773205109388
0.6801537486223831,-0.6613597531852385,-0.3890916732495148
-0.32662791356813975,0.07232060211685343,3.036420032100782
1.7210054093497833,-0.834670073335339,-0.6291673516949741
-0.23947210335752261,-0.9444332760970694,-0.5041411227152368
0.2359232250640254,-0.8982171907237092,-0.13103166883596973
0.09330462653756101,-0.9271022440820593,-0.11113839227129156
2.295705539708277,0.9504262242106958,-0.3085975820236027
1.2318764381071683,0.3149550503269941,-0.5626841938242165
1.962136484265824,-0.7826769772903089,-0.693259871923444
-1.0370798210425642,-0.9733183294554194,-1.1655452035541625
0.6965284766013475,-0.7537919239319588,-0.5876928842868852
-0.7782534755686104,-0.9559872974404094,-0.4749643170870421
1.033530942749067,-0.037442600644876874,-0.2017633189321288
2.038199736813272,-0.17609085676495725,-0.4064430312304543
-0.262185435715441,-0.9039942013953792,-0.6997932427670669
2.819432726519349,-0.9733183294554194,-0.6349946751411497
0.058970519484893645,-0.9559872974404094,-0.7561226258678269
1.2593437237493021,0.8060009574189454,-0.3675406236377801
0.7166007238013684,-0.7191298599019388,0.27493853054029016
0.9965557505385022,-0.9617643081120794,0.12537056226527535
1.4254679801810544,-0.9271022440820593,-0.3394559978838085
1.9172380365815667,-0.21075292079497734,-0.8696090322127877
1.0897860566122834,-0.9097712120670493,-0.5294788750271414
0.749614288275087,-0.8462240946786791,0.00788121091669347
1.6132491349075657,-0.823116051991999,0.5843894994125872
1.081070475591222,-0.6613597531852385,-0.7907772902832729
-0.18189644691535733,-0.794230998633649,-0.7545552767810422
1.0575648176859342,-0.9271022440820593,-0.6673813139917928
0.4915802683485023,-0.8808861587086991,-0.8343695136888943
0.9690884648963684,-0.453387369005118,-0.5469701769038395
0.8671425778015253,-0.9444332760970694,-0.6049337239762729
2.382861349918894,-0.6440287211702286,-0.7200936917335466
-0.37680853156819205,-0.8577781160220191,-0.6364012706386706
1.235309848812435,-0.9733183294554194,-0.4908789383387847
-1.0370798210425642,-0.9097712120670493,-0.88388166878273
-0.2864834191680979,-0.9271022440820593,-0.7057263252373089
-0.22362559241013766,-0.9097712120670493,-0.20839441112035487
1.2136529505176756,-0.12987477139159712,-0.6140612274192557
1.024287144696426,0.10698266614687352,0.9533729402568497
-0.2922938065154724,-0.8866631693803692,-0.5532112049081096
1.128081791401797,-0.38984025161674785,-0.18187004236745064
0.33839732919044796,-0.6151436678118785,-0.40966756213611594
0.7139596386434709,-0.6382517104985586,-0.19323762901373007
-0.1459776887679515,-0.5978126357968684,-0.005040917259674701
-0.1541650527574337,-0.9444332760970694,-0.15180909120257377
2.0624977202659287,-0.9675413187837494,-0.5640620830584109
2.474242896382147,-0.6440287211702286,-0.7779703295898115
-0.4322713198840393,-0.5747045931101884,-0.19071149853000421
-0.630352706726351,-0.9675413187837494,-0.7359346341242546
0.6260115028854846,-0.8693321373653592,-0.6195221267903702
1.6787480468234235,-0.3840632409450778,-0.07356220338150626
-0.7835356458844053,-0.817339041320329,-0.6313882917308543
-1.0370798210425642,-0.5631505717668484,-1.1632716862249066
1.6251340181181044,-0.9502102867687394,-0.5155186809327054
-0.15073164205216696,-0.3609551982583978,-0.5853196514048857
-0.4864135656209378,-0.7653459452752989,-0.44269300168259423
-1.0370798210425642,-0.9617643081120794,-1.2026009226598584
1.9734931504447832,-0.9213252334103893,-0.47643013752133295
0.5422891033801341,-0.5920356251251984,-0.531660155296375
0.3494898868536174,-0.5978126357968684,-0.5282470931562729
1.651808978212869,-0.29163107019835754,-0.6354367480421127
2.8461076866141135,0.5518124878654648,-0.5816301713911864
2.4098004185294486,-0.9444332760970694,-0.5833525331328621
2.3995001864136483,-0.800008009305319,-0.5504191660361737
2.144107251644961,-0.7653459452752989,-0.5696310522565975
1.3398968210651756,-0.828893062663669,-0.9897265307459745
-0.9018562609582128,-0.36673220893006775,0.7995316014900054
1.1154045826438892,2.5102191055616,-1.2693691612365234
0.2567877978114156,-0.4013942729600879,-0.3957227654377409
-0.3636031057787046,-0.9097712120670493,0.4746080842669287
0.9371313344858088,-0.7422379025886188,-0.6155434714774346
-1.0370798210425642,-0.36673220893006775,-0.8626621737804067
1.0950682269280785,-0.9328792547537293,-0.4862022733078652
2.8970806301615353,-0.6093666571402084,-0.8564731542278998
0.07851454965333507,-0.9502102867687394,-0.5028149042775917
2.4148184803294535,-0.6671367638569086,-0.4486739868975603
2.0939266336449087,-0.9790953401270894,-0.3516260023860376
2.3971232097715407,-0.8751091480370292,-0.7572448106384705
0.8196030449593704,-0.9328792547537293,-0.6087860728976441
2.8315817182456775,-0.9444332760970694,-0.5797355736610139
1.044095283380657,-0.811562030648659,-0.8413623017182078
0.1625010576744752,-0.5573735610951783,-0.6646135536703073
1.7289286648234758,-0.9155482227387193,-0.8414426787780833
0.3510745379483559,-0.29163107019835754,-0.590903728883514
2.3815408073399453,-0.4129482943034279,-0.5629833406946418
-0.793307660968626,-0.8577781160220191,-0.8693816804427279
0.9186437383805263,-0.9444332760970694,-0.2614431486261633
2.2238680234134653,0.18208380487858372,-0.8343695136888943
1.8448723032551755,-0.8462240946786791,-0.5638209524092713
0.43083530971686007,-0.5573735610951783,-0.7375555677407939
1.3768720132757406,-0.6902448065435887,-0.9265171353964772
-0.029241724788882484,-0.823116051991999,-0.5090039235648548
-0.002038547662538346,-0.9790953401270894,0.06167188886098922
-0.8849533159476689,-0.29163107019835754,-0.6818543933596951
1.9787753207605783,-0.7768999666186389,-0.27967865214378496
1.4492377466021318,-0.9155482227387193,-0.8466905108126863
0.6273320454644332,-0.8808861587086991,-0.5448350885575455
-1.0370798210425642,-0.9733183294554194,-0.9794957026847496
2.7869473790772097,-0.9155482227387193,-0.5317390968574136
-1.0370798210425642,-0.834670073335339,-1.1350895444249458
0.9632780775489939,-0.9790953401270894,-0.8546244860946599
-0.5807003057578781,-0.5804816037818583,-1.034628497773321
2.698471026287644,-0.8866631693803692,-0.9450140233059742
2.4325137508873667,-0.9848723507987595,-0.6960347288397891
1.2168222527071526,-0.2685230275116775,-0.6699184274208881
1.3177117057388368,-0.20497591012330732,-0.74418665992902
1.4914951091284916,-0.8751091480370292,-0.9908632893310292
-1.0370798210425642,-0.6671367638569086,0.817214514080356
1.678219829791844,-0.9097712120670493,-0.8150323931918912
1.865472767486776,-0.18186786743662728,-0.17081822196532603
-0.12854652672582806,-0.1183207500482571,-0.5532112049081096
1.8485698224762321,-0.9617643081120794,-0.6014373299616161
2.5199336696137737,1.2277227364508565,-0.8790820211288944
1.557258129560139,-0.46494139034845805,-0.6568973736935756
-0.0611988551994421,-0.817339041320329,-0.8496600321932586
0.5475712736959291,-0.9559872974404094,-0.4143483331393185
2.0543103562764466,-0.9328792547537293,-0.3207329141362418
1.0720907860543705,-0.14720580340660716,-0.6271005179763044
1.731833858497163,-0.7711229559469689,-0.477826156957301
1.9024479596973407,-0.9271022440820593,-0.3793292318545181
-0.4095579875261209,-0.9502102867687394,-1.2515413068166588
-1.0370798210425642,-0.6440287211702286,-1.3666251800060136
0.6135984026433663,-0.21652993146664737,2.470566832922971
-1.0370798210425642,-0.083658686018237,-0.3144918861319717
0.6315577817170692,-0.9790953401270894,-0.8754331661036208
0.8087745958119907,-0.5747045931101884,-0.5585160786586906
2.178969575729208,-0.7537919239319588,-0.6373972447707208
2.8970806301615353,0.40738722107371433,0.28799020399889097
-1.0370798210425642,-0.8751091480370292,-0.5505587680328192
0.7583298692961488,-0.9675413187837494,-0.9117813751255546
1.0319462916543285,-0.9790953401270894,-0.6372050393807209
-1.0370798210425642,-0.9559872974404094,-1.1019912480076208
2.098152369897545,-0.7364608919169487,-0.4544816101645759
0.0808915262954428,-0.9328792547537293,0.0015901749285513532
2.2006264740239674,-0.25696900616833745,-0.59369576775545
1.5017953412442917,-0.9790953401270894,-0.43463167388795265
1.0232307106332668,-0.6035896464685384,-0.7376187209365761
-0.3424744245155247,-0.828893062663669,-0.47098566177410656
-0.27433442744176945,-0.9039942013953792,-0.19292186276957524
-0.1599754401048082,-0.9675413187837494,-0.7919305236842475
2.4906176243611116,-0.788453987961979,-0.7013055970234102
1.36683588967573,-0.8924401800520392,-0.7536175467146053
0.5013522834327231,-0.9213252334103893,-0.25812760253205025
1.400641779696818,-0.9733183294554194,-0.943907987897246
0.9561471476226706,-0.7075758385585987,-0.524034399279915
1.2078425631703011,-0.5053804650501481,-0.16758768992123396
1.618267196707571,-0.8693321373653592,-0.8400059420488865
1.9019197426657612,-0.6555827425135685,-0.005040917259674701
-0.12194381383108434,-0.9155482227387193,-0.4040116306730234
1.9719084993500449,-0.9386562654253994,-0.692974224895739
-0.2130612517785477,-0.9559872974404094,-0.5164851559880471
-0.5379147261999389,-0.5342655184084982,-0.6327843111668223
2.510161654529553,-0.35517818758672776,-0.6168696899150797
1.2971112415072363,-0.13565178206326714,-0.7751782907178755
1.415167748065254,-0.9271022440820593,-0.7300403300158856
-0.12960296078898706,-0.6671367638569086,-0.3294118435554803
-0.27380621041018993,-0.42450231564676794,-0.8499525803312256
1.4925515431916505,-0.7017988278869287,-0.13829429377774916
1.142871868286023,-0.447610358333448,-0.06914147516760773
