SUM_YR_1_Log_Z,avg_discount_Z,Points_Sum_Log_Z
1.3685553209056547,2.7614852939863965,2.6346128595216025
1.379696977689128,1.7705314981623053,2.3339772051947825
1.3646822443118236,2.162609442727223,2.6301490468454434
1.3556298439441599,0.3404866821917826,2.5102242138837476
1.2630468482838546,0.9442129915894885,2.3750902568336945
1.3609466837237956,0.7208649867715418,2.436291297671382
1.2693994555605757,0.624848731026635,2.471787965392369
1.0001115458274592,0.015267560671050106,2.4293857116102995
1.3456208554150286,1.1119904988573082,2.4829217782425936
0.9519148887698666,0.18012292313228295,2.2832715931369587
1.2897427832681838,1.2265170486679353,2.5167405699436167
1.324876028734686,2.7454904959839803,2.401086044721765
1.106885497772998,0.83219602136941,2.7731557496423247
1.1944473744597663,1.3999507582698083,2.873685410456599
1.2608848487870083,0.9589231700068306,2.585258328692963
1.119074352101463,0.060134995867591176,2.3813682995195604
1.3665662287073819,2.6659446508703333,2.641207147172628
1.4041881771789568,1.2568668246428885,2.531467890359683
1.2121125232836705,1.3058600316343747,2.4428906745549677
0.6340869148828799,1.424112360528515,2.505314786405237
1.3021709543204514,0.3258447172250391,2.2178312100370263
1.442304364135948,0.2447984819155393,2.7269974016366705
2.213068168110707,0.23586175194542608,2.3844632785133233
1.2134086274845142,1.3760508294201241,2.5016955334616786
1.0439821003993819,0.3371122383746067,2.145013562995764
1.1483709107267577,0.3627668787416977,2.324132609226597
0.35705550057701974,1.502372715987564,2.5099324492565636
1.0237442922780358,0.9619473195891124,2.3139691119564145
1.364320673684104,1.4591246433112444,2.3305549983397156
1.3381630211607922,0.5278024543528688,2.5529262449807866
1.2999498734580899,1.8760031800683832,2.4199059921912514
1.2735499487203674,0.6684752785074978,2.3389830039506148
1.0151458218386542,0.2136821855667482,1.9133038079743334
1.3030012135747808,0.3788117329313546,2.5090070877040147
1.18757778427052,2.3575037379504713,2.3411151492884956
1.2869726554741332,1.4589083059623003,2.4190289027965983
1.2345167393145924,1.4838308819016373,2.446797376998725
1.2854139486172902,2.910893420385669,2.324248628956462
1.3321459054182654,0.13087300212805422,2.5781774256563113
1.1395506378054254,1.1493879195370678,2.420114670929228
1.3222663573977713,0.6664682238837255,2.5436072782139107
1.2818392909383072,0.18330270096254594,2.3950061847488597
1.3518542230915682,0.6664352047453294,2.6595583109133276
1.3003229032922965,0.44374070370812624,2.3397735901712244
1.276530270193179,1.054231161970394,2.4368763522727015
1.333156664021315,0.0032524564215888935,2.3311560650898864
1.2139605002813716,0.6433590045335931,2.4609638672817966
1.3851294351181358,0.65791894794102,2.3418004757794653
1.1138746786011136,1.7388757967748345,2.400619754122705
1.3215296187882202,0.6314306329537476,2.2967485354429416
1.1611648415442135,1.1185317413480274,2.40217450599599
1.3055000800283876,0.0964834456096703,2.2793502399473766
1.1373934749752914,1.6618982555066004,2.4060448904405956
1.0234909456035683,1.5983137922877544,2.4600942730728885
1.1862331568651525,0.6678917011267258,2.5821833978375808
1.2440714466887506,1.985882324215392,2.223291652199225
1.3450565237456178,0.3593364556336144,2.4293399169242025
1.2372861453971826,0.42620389780401263,2.357280523951615
1.3065098488692934,2.512626149262388,2.2372178133708034
1.270751954477229,0.1646620106650095,2.3593409035286945
1.2022167315819348,1.7730366730258935,2.2869562415677365
0.9829705662143391,2.932806018000078,2.299168453828516
1.15966264668452,1.6460994352262919,2.3801511606358723
1.2325473035064687,0.10605483028651086,2.3402434106405963
1.0932670888953597,0.4839020264929641,2.1058878699763874
1.2527804460970928,0.5138451035902483,2.3926815183860213
1.1550208697102824,0.12356107380565547,2.0512960368986106
0.848531552244922,0.3000545798435539,2.2177947130474687
1.2494752113887408,0.21996081932370706,2.266544050881015
1.3408670100077336,1.5657306457302445,2.5990208654526032
1.3045554405531246,0.3078347022591385,2.3612701716652746
1.1999057063290592,1.8304551275495906,2.342464589365344
1.150242468908142,0.4514416074866226,2.4889365208099226
1.2051001327350688,1.7341978407950922,2.345924862128893
1.1929302049989934,0.8897015698523524,2.332163723586435
1.3657297919628637,1.9009289208856104,2.2672502404956023
1.3664320263569254,0.5611487769544881,2.282111860423838
1.1737035183641276,0.2247004632326263,2.123656927135793
1.2201127892283423,0.44934748728625185,2.179726431041822
1.1814084560991158,0.6083628059681937,2.2205815834301315
0.5401050593154506,1.4283236831022792,2.2195809667522193
1.1603238226330161,0.5639563227290353,2.3112159524293534
1.3073341288193887,0.4579760579971286,2.1119422331631674
1.0073774589737314,0.30396740756069485,2.252666901278442
1.3727557772389303,1.064118419949602,2.174406793104617
1.0365636874190303,0.1500857588919619,2.289419167708265
1.2408732944324325,0.558245354956448,2.2545626824885
1.2699973692015063,0.03363556693513928,2.1386685632427183
1.1565867750963823,1.8728720935037975,2.4143475956374685
1.3531703927660734,0.5272448974887666,2.4289963670446886
1.2277905582564708,2.9044115329502187,2.329723158867524
1.207231470213636,1.3343245246532243,2.3212262298243465
1.1938978613748847,0.7911925921139047,2.328061935351175
0.866368742962762,0.31687155428662844,2.2420852998735112
1.2271214691079906,0.053065393976175164,2.1554170524952867
1.277269593799501,0.29330176244155337,2.1942316697542634
1.2365326402165402,1.4146225339935812,2.216345555512283
1.1233390294915016,2.8273164235376975,2.1589998754539104
1.044694392729354,0.3474456831260043,2.055966612723276
0.4609300718326665,0.5829287759736018,2.228466557943545
1.1956027189833542,0.5387738407093943,2.26791595149805
1.368778911486673,1.0914614640465352,2.2461486238058748
1.2472630438082997,2.470894145540112,2.1657099153094617
1.234228647652102,0.04140748470051104,2.1899121933467027
1.0686736265087682,2.777930842381039,2.3155446506106507
1.2414117513089928,0.020176569050543575,2.251807283894059
0.9252395783991517,1.6321338677446133,2.1644237041126435
1.39304694467233,1.4965254083207322,2.2096170612712123
1.2249978861334476,1.7418092851128277,2.2134815877486878
1.2867671192047856,0.4937688040178007,2.191527056033695
0.8021428140075088,1.79873298004024,2.255956798407783
1.2427220436017083,0.7409268758175157,2.284056732905842
1.1776926205961644,0.7580477558620584,2.1467085236146444
1.2972726271417803,0.7535346998086497,2.171700310467383
1.1910010518016403,0.6066242874268065,2.216424783980306
1.1853412171652762,0.13886656042150033,2.138945853107299
1.3510555487209057,2.367995955268977,2.299364761521116
1.4809323162211765,0.5861080861414968,2.2469387479798963
1.3508828451662538,1.1642542591199725,2.4207959478501233
0.934230374921089,2.4896498264009734,2.281246461379869
1.2319409017163527,1.3142420367112955,2.2333913539583587
1.1813775399458692,0.920506000656516,2.246850997764916
1.3022397839263675,0.23931080661014512,2.1642472482483837
1.300024514291026,0.5428968880991454,2.178861685654464
1.1544495405104127,0.25833372388704195,2.211017966974422
1.2112549077931944,0.8042083753905404,2.371154305316141
1.1428639633089128,0.505255342225054,2.1831371781137414
1.2137300871092966,0.6934168002106958,2.2784479818408254
1.0101245398317242,0.1907375320429932,2.392902769878248
1.240456007408536,2.17360317899462,2.1277180651592156
1.2252944224710722,0.37112162889081235,2.3011237681022823
1.2041586827475783,1.184054382312036,2.1644302387126633
1.2040939009768312,0.953670000189605,2.3055005006321654
1.0505458939819146,1.0530244353593599,2.390749995113608
1.163175932812438,0.20654733270607117,2.037075048066243
1.1804409088723895,0.31259413481176945,2.0142068342407047
1.0923797471355812,0.7394301224068798,2.205658198321991
1.3349441142049112,0.6362309587739567,2.1720432014580786
1.1843242681348196,0.5202737536467641,2.290804786526078
0.8497128956404124,0.6359453584530528,2.2524288633150116
1.2485996971284987,0.5735862522089008,2.256465203835742
1.0641424191141555,1.2440330218449092,2.134578410037761
1.1471515010601876,0.013936839470105046,2.1105386248866105
1.2253213666713625,0.4410877638498707,2.5669734606332386
1.2022167315819348,0.09227403718885728,2.2220104373071092
0.9359185462041009,0.3597188795715936,1.924937767209988
1.0392889473567963,1.3457864127033057,2.2045939865039905
1.1881079994998178,0.839076096122033,2.2691433961737464
1.095833597374897,2.5390309212616544,2.1788168196278592
1.2527619031367887,2.6124103008936523,2.759220413905715
1.2606859312087575,0.24137042855393084,2.1286716289877377
1.1703367749602556,0.8505454178286015,2.1346532244999286
1.1181806266067338,0.23120803827776626,2.5482442398826484
1.1499355678190133,0.16739095228906972,2.2385500793419113
1.1133203734656165,0.08485227465803259,2.150453218868162
1.174723232878941,0.11016666890024455,2.096111720752265
1.1337894288467834,0.16726924468363896,2.267546185475582
1.3006476172335923,0.6478544024206445,2.1205652951257243
1.2366561809850742,0.3031386651471221,2.19192392765655
1.1515435181830707,0.07984780333806937,2.090915536531307
1.3766124357181133,0.5486196465067446,1.9328704909947358
0.9061867024145159,0.27857926710252845,2.0853486959595204
1.2759157314983633,0.4352118580854068,2.29474328959732
1.3551681749148345,0.6331670959558869,2.236796914570516
1.3400074204041912,1.2708063552940922,2.5011301235431107
0.9888576789945351,0.21773530536355312,2.122233741489956
1.3187315024596649,0.21548081384332565,2.008420717958633
1.217866091371303,0.9294164642099301,2.1592697035282833
1.018072151356787,1.9288339211356698,2.093888193653898
1.1922212126718426,0.13938215155194802,2.2345699051813703
0.7594734000053464,1.053369559311502,2.1235188728447993
1.1785671629891932,0.1271385277872463,2.087786138800182
1.1434650839454776,0.9579455000735785,2.148860185390133
1.2988709665746512,1.6804207522973804,2.2515457170323754
1.3254279087532224,2.103922486656365,2.0786409858192645
1.107080637636545,0.8601943921481258,2.1903351713960393
0.9873428315875585,0.21473854665743894,2.033266628771299
1.1756610213087806,0.04481245708207232,2.12597930387807
1.092910408692944,0.9715085081387315,2.1409851567572247
1.2466461735838275,2.818220075068642,2.1328351485955293
0.9380452688610378,1.4012687885245636,2.264729951482996
1.230545768197629,1.3825295247880132,2.186081853211688
0.7952515347057822,0.38069317789866436,1.8845458087417986
1.218320828235424,0.6678362613843112,2.108907120239742
1.1548697349524324,0.18397430218936622,2.1066650142533994
1.1729107955876557,0.2972861914424974,2.079029473740037
1.2397421465495186,0.05741232113004834,2.0824584281976595
1.1069245352859582,0.39038569137392537,2.0604052602864664
1.1733311837288027,0.5540159959468626,2.1946271039511376
1.1620939798845484,1.660029378798939,2.2201390520684354
1.1389156120050328,0.059306635302409906,2.084934409063496
0.5809087037368351,0.13120614206549341,1.9323531841147399
1.2034886365815096,0.12563957864404057,2.234528270996943
1.2124142495077368,2.7749063991502925,2.1243606064596663
1.228037766380969,0.7982784763742433,2.1913884161356596
1.1045541347466756,0.2748698344501775,1.9380061948007585
1.1994458702038941,0.1413955794349766,2.115795554625628
1.28894903649265,1.1712597108908513,2.067985271895882
1.1587346946246928,0.18942611975454682,2.133298600316058
1.313147616972569,1.0613165024372815,2.1025652847742444
0.760225643465817,0.4802723955296698,1.9290984127479158
1.1992924442418986,0.9016191078736612,2.208638552841014
1.2336713698935682,0.48849977174558523,2.3052625297934597
1.2390202335351235,0.055157318443976706,2.0879092501618883
1.1822112273605412,0.006124755927405365,2.108773347255071
1.1903704322771589,2.4943503878745097,2.0510297823390293
0.9591886163424904,0.20005570473692152,2.034294487191635
1.3240810266227792,0.6548604197367128,2.2392005435154236
1.158244776253768,0.1006067268306057,1.9727444616640257
1.2590355707233718,0.635811242674027,2.454642837100545
0.848925819126791,2.1075726566983346,2.1213411373373514
1.1845768960629381,0.5331348113725503,2.3477256407341343
1.2101407916459628,0.033474772649365686,2.427455316401128
1.0209463631301936,0.012472708228644644,1.8254599032428975
1.207359754312829,0.8158574752122851,2.278240476131859
1.098750295719865,1.4235256400215917,2.1474977421656254
1.2258194247692695,0.8592953861826417,2.172722048233795
1.2049637585088673,0.13299835357933895,2.01533314383324
1.3329259153597217,0.29128576241549853,2.062281273184516
1.175157006789091,0.1406395814644306,2.1271755672982127
1.3104192684467857,0.07325859707192241,1.586117417001598
1.0223229552614894,0.3703918743922523,2.1007169370234764
1.1847757955921367,0.3138046135976208,2.0176602439473843
0.9274726069350193,0.08947704763818556,1.817029529504374
0.43973350968457686,0.6296095393766987,2.067903455280643
1.2275899786620503,1.363293755878199,2.3250971330876027
1.2093345149354633,0.5564150114527836,2.1085268604553664
1.1233946438412823,0.1600141590907607,2.097800033497089
1.254672338996754,0.25723621699783367,2.0041142566238164
1.2159435449040654,0.006087158048145021,2.5396327780024626
1.0042837161783755,0.320682464235026,2.0738599647764664
1.0872524776940184,0.24467736280001245,2.144946489237862
1.2109309457367319,0.019249081570002668,2.008702637344825
1.1301623934262235,0.37960813475537214,2.0321827279955533
1.010032028380964,0.11789757376347904,2.0070095189727417
0.3464646972673238,2.96222971916449,2.1543779165038175
1.1450452414890124,0.752246697828305,2.092752354451684
0.008851292837202035,1.3461079414575725,2.2767357343019765
1.1171048440384903,0.18297794207517548,2.054453398915195
1.0172203279925764,0.4965275552059146,2.077511021293302
1.1286981428286618,0.5465922365010942,2.1026149846608684
1.051092647172064,0.043955064577473855,2.1433752373153605
1.1906183241925021,0.9007744226290569,2.082166594731768
1.0505575367801347,0.7326622322433701,2.1005816855312647
1.1023937486281488,2.725038304625887,2.1318595954722435
1.2066321287826685,0.3751046277149781,2.089160934023067
1.096751708426985,1.1382225620562723,2.2419498660193695
1.211170427630344,0.33290741413259217,2.0001331436715133
1.0884644961995371,0.9469456515677834,2.092723576547114
1.3714754329990488,2.8353736534134426,2.0051021743221593
1.1506256809861437,1.3553960641253522,2.0303309946837653
0.9908850756223393,1.1196987492853387,1.928013313623921
1.1100708309122242,0.02983942097895868,2.0359268001886948
1.008043172826383,0.7074553175839372,2.1818998725122976
1.0326226311929538,0.07037377280993491,2.056503065433451
1.2057381641702312,0.15446196813023969,2.0953736716871263
1.2141209930267396,0.31009342449241994,2.2756276958785926
1.088185207613506,0.3354329975644279,2.1519830547541283
1.0692121976661233,0.23238232217146315,2.0155406463588355
1.1311227819784693,0.8574295601562446,2.1952919644973843
1.284295910317574,1.2007967658002976,2.148940251588279
1.2454151720085929,0.14287880326453073,2.033640559527443
1.248242549056238,2.762849448801736,1.9700944523636088
1.2613244388846792,1.867735926285669,2.486234407743006
1.1174166276353976,0.12047545381157788,1.9443808377215404
1.2257588916097788,0.7079159650169871,2.017787546515483
1.0161977247409224,2.8619111599563687,2.033843027036523
1.2208991705556462,0.24957064467287807,1.934153288657275
1.1316289935110513,0.027701555647371652,1.9843753771297183
1.0949837611249587,0.3744657411022199,2.026251923960993
1.1101481264400883,0.0006814662365243514,1.929734388997538
1.3184146085153556,2.154876237617689,2.016704780855572
0.9153311114164366,0.3290249204071703,1.815809915095038
1.1752200521221854,0.47363282311401467,2.0711691334242945
1.199533509099546,0.18137129344585817,1.9810396981051959
1.0972047459072067,0.2480658201744419,2.1191153545297867
0.9764740764415847,0.22194655061325763,1.9685917028684736
1.2064178053883656,0.3295024786235964,2.1287950228842543
1.3490226457091483,0.857600055717198,2.0502532974351477
1.0851490451650738,0.32587068336236463,1.981114915316684
1.0257261130217148,0.021787781299897006,2.049575114676488
1.2815908921581718,0.5971371526694591,1.9869254212628005
1.2142046963647388,0.09058634702141316,1.9918017920651818
1.3573050619829674,0.43334615713150426,1.965943916027648
1.542024576123536,1.5749086121584854,2.0547562876004237
1.1133777600127164,0.5747285948682127,1.9774371112537306
0.9526117927752878,0.033033918104987466,1.8782979656176655
1.162397624485892,0.09151171065550787,2.416153731724662
1.1959721389460627,0.4528822033474873,2.0842579724358954
1.1938606979878144,0.09244662091666529,2.1652074472629272
0.9635908382690203,1.4883752278302635,2.0018012998142063
1.2590173874344524,0.18698511795621006,2.049491251463524
1.2167886777874237,0.33901605805650675,1.9660718389589344
1.1998765300611953,0.8402273666768483,2.055119591590049
1.260003849144173,1.0868959699905663,1.9776638333832348
1.1963485075859417,0.007084220848864993,2.0428899020596245
1.2094761143053987,0.7293473326161949,2.0720055143823477
1.0838928898792557,0.7500130064076107,1.9608947818427072
1.1433257943854238,0.8437217997121469,2.1469159416547763
1.2108534278355125,0.04861259448218941,2.177199840982064
1.1118631306161948,0.7263633965596759,2.130848585402425
0.8390104441212577,0.3623841840999687,1.808892397708563
0.832808716541705,0.2703605154507585,1.8917599412190194
1.1508298728944757,0.24226388663323106,2.123746648711741
0.9208310052394165,0.024403540806875335,1.686872063466606
1.0261285465742218,0.351008662518883,2.029391650525695
1.1191401067288373,1.0372127011775456,1.7516344990384196
1.1347837086162385,0.7949756979031102,1.90654565360915
1.2302474377104344,0.431395243743699,2.1744777140986766
1.3939579308544336,2.295240317602104,1.9790730010521236
1.0985800498896592,1.0502189396861266,2.0325104038307154
1.1022452408206498,0.6539927658496775,1.784945843487994
1.1115362563463569,0.39422835342197593,2.298011369496547
1.1563277168428159,1.0388845929522383,2.065474621290491
1.1675885370313492,2.886155206740309,2.020693669949617
1.07837037833468,1.8085083688305374,2.5308646905169505
1.161082486565741,0.07118200214152985,1.9554047446991145
1.200539631577685,1.8616503011385703,2.349894093229607
1.1606456502649671,0.31270988124799254,1.9977914336394298
0.8117540534396805,0.8108674361705341,2.0521778010623297
1.1173977403222803,0.37588447102838646,1.935291702350619
1.1116708921551601,0.2356358504626405,1.832940038904658
0.8684141167499857,0.3875321297974842,2.05479414003125
0.9822936741127996,0.40905302755060163,2.058599833722435
1.1914881780109072,0.04373082590967465,1.9565889093149187
1.1916004863104757,0.12071956813004102,2.0802083568784564
1.0674502283207237,0.25792076713971807,1.9452582538711751
0.8949585091218675,0.041908752311436766,1.782789723339615
1.1803090957166782,0.4868943412136006,2.137429643988203
0.37962622211402475,0.5989904563256353,1.9292238594835434
1.1774892588582728,0.40210110800009685,1.8736498691865549
1.183380890419113,0.535093653268883,2.1164439729210285
1.0675937517268956,0.29728716483277645,2.02529954469372
1.2255233757449278,0.07592428344868955,1.9198742137174711
1.372194929208787,1.5293153812797133,2.2519932311536484
1.1765411371950578,0.16626312466996299,1.9493857688863425
0.7218912508147151,1.6357414641972394,2.0753932314395667
1.1380934970245986,0.10027869311367973,1.7141261016391656
0.7649586318842604,2.740556652557542,2.0257955634693894
1.2515853167985838,0.2286337321456214,1.946301034684747
1.0355768727084258,0.5547749684675892,1.999994640949909
1.137792409778617,1.3700188766867214,1.9572536365979951
1.215360347315252,0.08509235283610747,1.9236751008184843
0.8333607981608675,0.059444758839176486,1.9005082436293095
1.1739013919802275,1.3142709828367367,2.0136950392644057
1.1335471082199484,0.40134474449496366,1.9246313163028432
0.945670385589676,0.2653031046452846,1.8869393224218083
1.1804951690683054,0.5225035950098202,2.4551738541360324
1.2775156551419606,0.19904450993736467,1.9442052304508344
1.1763134826525519,0.7146708542720396,2.094778400809613
1.092859421843031,0.5215146099278112,1.9375544655066976
1.2533485747261899,0.22774976750701473,2.0584567170942
1.0266810659745869,0.11163054031382327,1.8549501187612618
1.2426518715636072,0.23834974293593642,2.03274436981409
1.2164010256071232,0.335950302837225,2.6292705765689814
1.1711199418886475,0.547021012199932,2.136365101980005
1.155574419362428,0.1278926617392272,1.7360074110438481
1.073206520486378,0.165477604152918,1.7474153585185745
1.0434111204573588,2.7462573100062833,2.208379864244672
1.019948454360824,0.682149182371283,1.8606006378418705
1.2168301840541889,0.08024410912989807,1.9026004420625664
1.355647759382996,0.9964656149622597,1.9885489102855296
1.171462971054241,0.6130733188618979,2.0037738505305254
1.4120091623304645,1.5910657325062743,1.9811734123438092
0.9736721714434272,0.7543635389120683,2.067479352521559
1.087190198732515,1.0967528734192935,2.025189273447684
1.1896255999178205,0.43049367345907313,1.7001608212727506
1.0064832211744674,0.4337572117947219,1.8575785511365752
0.9609814542076855,0.17315362275008253,1.7876159981881716
1.1200124215509204,0.0465161522837804,1.8983447858602325
0.9779097165247811,0.055387761795060955,1.9097622705571282
1.2262159693560304,0.9234453238982471,1.9921394756656823
1.1065925642230596,0.8620755084534114,1.9810313401685777
0.9799785454291822,0.21725770908158468,1.8741709739628283
0.991949923981579,0.3715779652347648,1.9068873290241348
1.1285796179614456,0.1060284333593828,1.9879943398898217
0.24908997628371138,0.48788328942304293,1.9232507255258742
1.132449879724525,0.5457323032881,1.9209531014642551
1.1795092975531873,0.9568359819799952,1.9177754326291754
1.0596139034846535,0.2949979859212326,1.6101067081047429
0.37762158877684265,0.10680969172874147,1.790827024717357
1.050079833650737,0.22129128494173034,2.310367602470184
0.8254963199283928,1.2355819821892784,1.895284724295365
1.1825271507430943,1.6248303790965875,1.9195929022807312
1.0763685416614408,1.3444484089150643,2.2946939122340817
1.1205458907825627,0.07870163356583236,1.9487838070537946
1.1924228759098199,0.5669022095577297,1.9841090715967176
1.2476903770432834,0.8538605621628297,1.9357270414434198
1.0576841847128347,0.47373819940911116,2.218518236376124
1.2517341776467192,0.38457564987234816,1.9936941392095169
0.8930576872864691,2.2895883568569744,2.1250773999183594
0.9230602549043458,1.0720952390876257,2.0048917442740097
1.183457691952298,0.5241385154606977,2.009201775743693
1.0676158265270532,0.26020585791747947,1.8007718904444858
1.0918686627296164,0.13486909669151556,1.908234035085436
1.1045246389289969,0.3240448750960883,2.0267394487323815
1.0668201708460938,1.3414579418991885,1.9866351399471278
1.2163040389933815,1.4920622181268575,1.8732829472602284
0.9831862939479377,0.4641775449700506,2.0783696571739214
1.154592468661748,0.43185624039753345,1.7883848767440882
1.1241722295245848,0.04414557054447953,1.919365960839411
0.9732868335705424,0.5627203345923584,1.9455826361847175
1.1785749606264773,1.8290805590896477,1.8376152744651235
1.0122318132892536,0.01828521735951774,1.9624216868912427
1.006041853607039,0.7697403319702771,2.0048917442740097
1.0672182464772575,0.04140777834897457,2.2818383912823106
1.2327316322565105,2.773643574806768,1.9215960643839525
1.1155793374947913,1.2552832981111433,2.282111860423838
0.7700431284640175,0.01266104989771225,1.9740026644957984
1.1417633365944393,0.8633086743020741,1.9777981546948884
1.1071879137577885,0.37413064470132956,1.9033150918907746
1.0363811738596354,0.48086602221343183,1.820054301306118
1.1320802910449628,0.17398869372645862,2.0026867523433696
0.9302675661236764,0.4862970221723,1.7952264180385784
0.38331605407097746,0.007134891522707224,1.7047885498992388
0.8610181485471814,0.14799821076847317,1.787886820573126
1.0274579971128333,1.8336553520136434,1.8444330470656674
0.8575640125019277,0.15930369957684812,1.5959909831381414
1.1612142443391993,0.14615981487676294,1.9465111667113182
1.1304888871023209,0.5560129251365623,2.1303425655319623
0.8594969997576173,0.32413374845289733,2.0401541558815963
1.173529288107047,0.5374427485359253,1.8415461353175993
1.1979449789070797,0.05282489588416709,1.9002940431623592
1.0030702018603832,0.8837673531160485,1.9688296278233917
1.1515604903157108,0.3526774721776797,2.1884267128785346
1.139594689965472,1.7123766494220019,2.082611595028276
1.1852877741898287,0.15833970604891048,1.7846739499635946
1.2796649043515054,1.9904846058983776,1.8820014080078178
1.0604276941083453,0.13688928817210938,1.7710620033094429
1.2120914619749819,0.8437399460996352,1.9494904082812763
1.0201918221271895,0.36938676039646273,1.7937449275907966
1.2115926051440729,0.17962555332743083,1.6953079812958498
1.259047692340839,1.803709592821665,2.0420278773985667
1.0471161406032177,1.2398263879636762,2.160551696484066
1.1896030020995656,0.28373852379062153,1.8916468724034783
1.1493977802087643,0.24615625259575485,1.968149640597057
1.1922884479014855,0.23897971677401872,1.9078745366953083
0.9168742832733752,0.25966882262527485,1.859027138273855
1.1841020966782627,0.25626718250459696,1.9697381418695512
1.080243065767204,0.2330022859650734,2.006904580334448
1.0634498904145062,1.470375338298436,1.8431971683995456
1.1608270510842447,0.46550159926327633,2.053930626407588
0.257429468470567,2.369877475174394,1.9415925805355538
1.0760139700912035,0.7396258336701953,1.940110651667743
1.1052121658549316,0.009616492940158696,1.9117461371525832
1.094689839338433,0.5241009937125208,2.1056687101227722
1.1153418026120323,1.4174764653495693,2.457219155631068
1.2693407762766844,0.05778623350753047,1.7555471566620857
0.8218478496381227,0.09468999186080271,1.9042977757394568
1.2174935517161178,2.869700930460764,2.0195040060443676
1.2842847101445405,0.14071340686345216,1.8605809895893346
1.1802780729482392,0.41572732542311547,2.5938607346093865
1.114075138287233,0.7234164873992924,2.00433300702787
1.075841914792408,0.16848883864071879,1.8476087814337594
1.1972029135459024,0.4386440865877493,2.0148700452638746
1.1905206927705565,0.346257309543971,1.5870397778813636
1.104150789248814,0.22712554156571818,1.9042699817438007
1.1770037960988602,0.7664653794100741,1.9401459699586752
0.8342329801808116,1.2069706323108258,1.9452670228175772
1.0835885762584245,1.1871775729957015,2.0042681987875537
1.022716994601666,0.13067801954796346,1.85269970290784
1.1962304788924607,0.6109436605664745,2.429674153436928
0.9559171346564023,2.8168872699458,1.8854585302121338
0.8949016487756385,0.3226488267947975,1.9153056674321314
1.11250628760233,1.2673331193275457,2.244066882925563
1.0494846185819011,0.44159035526483575,1.7763276796211789
1.1400788630953937,2.8082575832653713,1.9132305787785067
1.0579231939297415,1.6856813938366335,1.8816003732238316
1.1691503806694061,0.09520222897862893,2.001687495682984
0.9983752044999631,0.05921135844468965,1.9499959583233335
1.2408219654438941,0.10260553091473877,1.9675966937262896
1.2372926334084327,0.4729283115074891,1.9634578558164115
1.0625652933458238,0.4229963973835748,2.281609493020942
